ENTRY_OFFSET,TAKE_PROFIT_OFFSET,STOP_LOSS_OFFSET,TRAIL_TRIGGER,RE_ENTRY_DISTANCE,MAX_OPEN_TRADES,MAX_CONTRACTS_PER_TRADE,TOTAL_PNL,WIN_RATE,AVERAGE_WINN,AVERAGE_LOSS,NUM_OF_TRADE,REWARD_TO_RISK,MAX_CONSECUTIVE_LOSE
20,50,200,3,2,100,1,13576.934600000299,79.46428571428571,782.6338946629221,-2733.302144565214,224,0.28633274086404215,3
20,50,200,5,1,10,1,24603.479950000095,80.04535147392289,751.9133106232298,-2736.6127124999994,441,0.2747605852990168,3
20,50,200,5,1,100,1,24603.479950000095,80.04535147392289,751.9133106232298,-2736.6127124999994,441,0.2747605852990168,3
20,50,200,5,2,10,1,13576.934600000299,79.46428571428571,782.6338946629221,-2733.302144565214,224,0.28633274086404215,3
20,50,200,5,2,100,1,13576.934600000299,79.46428571428571,782.6338946629221,-2733.302144565214,224,0.28633274086404215,3
20,50,200,7,1,10,1,24603.479950000095,80.04535147392289,751.9133106232298,-2736.6127124999994,441,0.2747605852990168,3
20,50,200,7,1,100,1,24603.479950000095,80.04535147392289,751.9133106232298,-2736.6127124999994,441,0.2747605852990168,3
20,50,200,7,2,10,1,13576.934600000299,79.46428571428571,782.6338946629221,-2733.302144565214,224,0.28633274086404215,3
20,50,200,7,2,100,1,13576.934600000299,79.46428571428571,782.6338946629221,-2733.302144565214,224,0.28633274086404215,3
20,50,200,10,1,10,1,24603.479950000095,80.04535147392289,751.9133106232298,-2736.6127124999994,441,0.2747605852990168,3
20,50,200,10,1,100,1,24603.479950000095,80.04535147392289,751.9133106232298,-2736.6127124999994,441,0.2747605852990168,3
20,50,200,10,2,10,1,13576.934600000299,79.46428571428571,782.6338946629221,-2733.302144565214,224,0.28633274086404215,3
20,50,200,10,2,100,1,13576.934600000299,79.46428571428571,782.6338946629221,-2733.302144565214,224,0.28633274086404215,3
20,50,200,12,1,10,1,24603.479950000095,80.04535147392289,751.9133106232298,-2736.6127124999994,441,0.2747605852990168,3
20,50,200,12,1,100,1,24603.479950000095,80.04535147392289,751.9133106232298,-2736.6127124999994,441,0.2747605852990168,3
20,50,200,12,2,10,1,13576.934600000299,79.46428571428571,782.6338946629221,-2733.302144565214,224,0.28633274086404215,3
20,50,200,12,2,100,1,13576.934600000299,79.46428571428571,782.6338946629221,-2733.302144565214,224,0.28633274086404215,3
20,50,200,15,1,10,1,24603.479950000095,80.04535147392289,751.9133106232298,-2736.6127124999994,441,0.2747605852990168,3
20,50,200,15,1,100,1,24603.479950000095,80.04535147392289,751.9133106232298,-2736.6127124999994,441,0.2747605852990168,3
20,50,200,15,2,10,1,13576.934600000299,79.46428571428571,782.6338946629221,-2733.302144565214,224,0.28633274086404215,3
20,50,200,15,2,100,1,13576.934600000299,79.46428571428571,782.6338946629221,-2733.302144565214,224,0.28633274086404215,3
20,100,75,3,1,10,1,-3085.1178000000327,43.99092970521542,1373.2267216494847,-1091.0570923076925,441,1.2586204070631866,13
20,100,75,3,1,100,1,-3085.1178000000327,43.99092970521542,1373.2267216494847,-1091.0570923076925,441,1.2586204070631866,13
20,100,75,3,2,10,1,3326.6653500002067,45.535714285714285,1404.7270441176483,-1147.1761733606552,224,1.2245085600082657,9
20,100,75,3,2,100,1,3326.6653500002067,45.535714285714285,1404.7270441176483,-1147.1761733606552,224,1.2245085600082657,9
20,100,75,5,1,10,1,-3085.1178000000327,43.99092970521542,1373.2267216494847,-1091.0570923076925,441,1.2586204070631866,13
20,100,75,5,1,100,1,-3085.1178000000327,43.99092970521542,1373.2267216494847,-1091.0570923076925,441,1.2586204070631866,13
20,100,75,5,2,10,1,3326.6653500002067,45.535714285714285,1404.7270441176483,-1147.1761733606552,224,1.2245085600082657,9
20,100,75,5,2,100,1,3326.6653500002067,45.535714285714285,1404.7270441176483,-1147.1761733606552,224,1.2245085600082657,9
20,100,75,7,1,10,1,-3085.1178000000327,43.99092970521542,1373.2267216494847,-1091.0570923076925,441,1.2586204070631866,13
20,100,75,7,1,100,1,-3085.1178000000327,43.99092970521542,1373.2267216494847,-1091.0570923076925,441,1.2586204070631866,13
20,100,75,7,2,10,1,3326.6653500002067,45.535714285714285,1404.7270441176483,-1147.1761733606552,224,1.2245085600082657,9
20,100,75,7,2,100,1,3326.6653500002067,45.535714285714285,1404.7270441176483,-1147.1761733606552,224,1.2245085600082657,9
20,100,75,10,1,10,1,-3085.1178000000327,43.99092970521542,1373.2267216494847,-1091.0570923076925,441,1.2586204070631866,13
20,100,75,10,1,100,1,-3085.1178000000327,43.99092970521542,1373.2267216494847,-1091.0570923076925,441,1.2586204070631866,13
20,100,75,10,2,10,1,3326.6653500002067,45.535714285714285,1404.7270441176483,-1147.1761733606552,224,1.2245085600082657,9
20,100,75,10,2,100,1,3326.6653500002067,45.535714285714285,1404.7270441176483,-1147.1761733606552,224,1.2245085600082657,9
20,100,75,12,1,10,1,-3085.1178000000327,43.99092970521542,1373.2267216494847,-1091.0570923076925,441,1.2586204070631866,13
20,100,75,12,1,100,1,-3085.1178000000327,43.99092970521542,1373.2267216494847,-1091.0570923076925,441,1.2586204070631866,13
20,100,75,12,2,10,1,3326.6653500002067,45.535714285714285,1404.7270441176483,-1147.1761733606552,224,1.2245085600082657,9
20,100,75,12,2,100,1,3326.6653500002067,45.535714285714285,1404.7270441176483,-1147.1761733606552,224,1.2245085600082657,9
20,100,75,15,1,10,1,-3085.1178000000327,43.99092970521542,1373.2267216494847,-1091.0570923076925,441,1.2586204070631866,13
20,100,75,15,1,100,1,-3085.1178000000327,43.99092970521542,1373.2267216494847,-1091.0570923076925,441,1.2586204070631866,13
20,100,75,15,2,10,1,3326.6653500002067,45.535714285714285,1404.7270441176483,-1147.1761733606552,224,1.2245085600082657,9
20,100,75,15,2,100,1,3326.6653500002067,45.535714285714285,1404.7270441176483,-1147.1761733606552,224,1.2245085600082657,9
20,100,100,3,1,10,1,11992.518749999963,51.247165532879826,1378.5390993362835,-1393.2898497674425,441,0.9894130066090547,13
20,100,100,3,1,100,1,11992.518749999963,51.247165532879826,1378.5390993362835,-1393.2898497674425,441,0.9894130066090547,13
20,100,100,3,2,10,1,14043.60260000017,53.125,1392.582419327732,-1444.5114790476182,224,0.9640507808535217,9
20,100,100,3,2,100,1,14043.60260000017,53.125,1392.582419327732,-1444.5114790476182,224,0.9640507808535217,9
20,100,100,5,1,10,1,11992.518749999963,51.247165532879826,1378.5390993362835,-1393.2898497674425,441,0.9894130066090547,13
20,100,100,5,1,100,1,11992.518749999963,51.247165532879826,1378.5390993362835,-1393.2898497674425,441,0.9894130066090547,13
20,100,100,5,2,10,1,14043.60260000017,53.125,1392.582419327732,-1444.5114790476182,224,0.9640507808535217,9
20,100,100,5,2,100,1,14043.60260000017,53.125,1392.582419327732,-1444.5114790476182,224,0.9640507808535217,9
20,100,100,7,1,10,1,11992.518749999963,51.247165532879826,1378.5390993362835,-1393.2898497674425,441,0.9894130066090547,13
20,100,100,7,1,100,1,11992.518749999963,51.247165532879826,1378.5390993362835,-1393.2898497674425,441,0.9894130066090547,13
20,100,100,7,2,10,1,14043.60260000017,53.125,1392.582419327732,-1444.5114790476182,224,0.9640507808535217,9
20,100,100,7,2,100,1,14043.60260000017,53.125,1392.582419327732,-1444.5114790476182,224,0.9640507808535217,9
20,100,100,10,1,10,1,11992.518749999963,51.247165532879826,1378.5390993362835,-1393.2898497674425,441,0.9894130066090547,13
20,100,100,10,1,100,1,11992.518749999963,51.247165532879826,1378.5390993362835,-1393.2898497674425,441,0.9894130066090547,13
20,100,100,10,2,10,1,14043.60260000017,53.125,1392.582419327732,-1444.5114790476182,224,0.9640507808535217,9
20,100,100,10,2,100,1,14043.60260000017,53.125,1392.582419327732,-1444.5114790476182,224,0.9640507808535217,9
20,100,100,12,1,10,1,11992.518749999963,51.247165532879826,1378.5390993362835,-1393.2898497674425,441,0.9894130066090547,13
20,100,100,12,1,100,1,11992.518749999963,51.247165532879826,1378.5390993362835,-1393.2898497674425,441,0.9894130066090547,13
20,100,100,12,2,10,1,14043.60260000017,53.125,1392.582419327732,-1444.5114790476182,224,0.9640507808535217,9
20,100,100,12,2,100,1,14043.60260000017,53.125,1392.582419327732,-1444.5114790476182,224,0.9640507808535217,9
20,100,100,15,1,10,1,11992.518749999963,51.247165532879826,1378.5390993362835,-1393.2898497674425,441,0.9894130066090547,13
20,100,100,15,1,100,1,11992.518749999963,51.247165532879826,1378.5390993362835,-1393.2898497674425,441,0.9894130066090547,13
20,100,100,15,2,10,1,14043.60260000017,53.125,1392.582419327732,-1444.5114790476182,224,0.9640507808535217,9
20,100,100,15,2,100,1,14043.60260000017,53.125,1392.582419327732,-1444.5114790476182,224,0.9640507808535217,9
20,100,125,3,1,10,1,18677.176099999993,56.68934240362812,1375.7382712,-1702.9182811518335,441,0.8078709861928708,13
20,100,125,3,1,100,1,18677.176099999993,56.68934240362812,1375.7382712,-1702.9182811518335,441,0.8078709861928708,13
20,100,125,3,2,10,1,19006.15990000028,58.48214285714286,1387.7861412213742,-1750.4712322580626,224,0.7928071685195112,9
20,100,125,3,2,100,1,19006.15990000028,58.48214285714286,1387.7861412213742,-1750.4712322580626,224,0.7928071685195112,9
20,100,125,5,1,10,1,18677.176099999993,56.68934240362812,1375.7382712,-1702.9182811518335,441,0.8078709861928708,13
20,100,125,5,1,100,1,18677.176099999993,56.68934240362812,1375.7382712,-1702.9182811518335,441,0.8078709861928708,13
20,100,125,5,2,10,1,19006.15990000028,58.48214285714286,1387.7861412213742,-1750.4712322580626,224,0.7928071685195112,9
20,100,125,5,2,100,1,19006.15990000028,58.48214285714286,1387.7861412213742,-1750.4712322580626,224,0.7928071685195112,9
20,100,125,7,1,10,1,18677.176099999993,56.68934240362812,1375.7382712,-1702.9182811518335,441,0.8078709861928708,13
20,100,125,7,1,100,1,18677.176099999993,56.68934240362812,1375.7382712,-1702.9182811518335,441,0.8078709861928708,13
20,100,125,7,2,10,1,19006.15990000028,58.48214285714286,1387.7861412213742,-1750.4712322580626,224,0.7928071685195112,9
20,100,125,7,2,100,1,19006.15990000028,58.48214285714286,1387.7861412213742,-1750.4712322580626,224,0.7928071685195112,9
20,100,125,10,1,10,1,18677.176099999993,56.68934240362812,1375.7382712,-1702.9182811518335,441,0.8078709861928708,13
20,100,125,10,1,100,1,18677.176099999993,56.68934240362812,1375.7382712,-1702.9182811518335,441,0.8078709861928708,13
20,100,125,10,2,10,1,19006.15990000028,58.48214285714286,1387.7861412213742,-1750.4712322580626,224,0.7928071685195112,9
20,100,125,10,2,100,1,19006.15990000028,58.48214285714286,1387.7861412213742,-1750.4712322580626,224,0.7928071685195112,9
20,100,125,12,1,10,1,18677.176099999993,56.68934240362812,1375.7382712,-1702.9182811518335,441,0.8078709861928708,13
20,100,125,12,1,100,1,18677.176099999993,56.68934240362812,1375.7382712,-1702.9182811518335,441,0.8078709861928708,13
20,100,125,12,2,10,1,19006.15990000028,58.48214285714286,1387.7861412213742,-1750.4712322580626,224,0.7928071685195112,9
20,100,125,12,2,100,1,19006.15990000028,58.48214285714286,1387.7861412213742,-1750.4712322580626,224,0.7928071685195112,9
20,100,125,15,1,10,1,18677.176099999993,56.68934240362812,1375.7382712,-1702.9182811518335,441,0.8078709861928708,13
20,100,125,15,1,100,1,18677.176099999993,56.68934240362812,1375.7382712,-1702.9182811518335,441,0.8078709861928708,13
20,100,125,15,2,10,1,19006.15990000028,58.48214285714286,1387.7861412213742,-1750.4712322580626,224,0.7928071685195112,9
20,100,125,15,2,100,1,19006.15990000028,58.48214285714286,1387.7861412213742,-1750.4712322580626,224,0.7928071685195112,9
20,100,150,3,1,10,1,22714.194549999997,60.997732426303855,1379.3536176579921,-2025.1856313953494,441,0.6810998440215181,13
20,100,150,3,1,100,1,22714.194549999997,60.997732426303855,1379.3536176579921,-2025.1856313953494,441,0.6810998440215181,13
20,100,150,3,2,10,1,13280.794550000239,61.60714285714286,1386.0311068840583,-2069.6685837209297,224,0.6696874648366157,9
20,100,150,3,2,100,1,13280.794550000239,61.60714285714286,1386.0311068840583,-2069.6685837209297,224,0.6696874648366157,9
20,100,150,5,1,10,1,22714.194549999997,60.997732426303855,1379.3536176579921,-2025.1856313953494,441,0.6810998440215181,13
20,100,150,5,1,100,1,22714.194549999997,60.997732426303855,1379.3536176579921,-2025.1856313953494,441,0.6810998440215181,13
20,100,150,5,2,10,1,13280.794550000239,61.60714285714286,1386.0311068840583,-2069.6685837209297,224,0.6696874648366157,9
20,100,150,5,2,100,1,13280.794550000239,61.60714285714286,1386.0311068840583,-2069.6685837209297,224,0.6696874648366157,9
20,100,150,7,1,10,1,22714.194549999997,60.997732426303855,1379.3536176579921,-2025.1856313953494,441,0.6810998440215181,13
20,100,150,7,1,100,1,22714.194549999997,60.997732426303855,1379.3536176579921,-2025.1856313953494,441,0.6810998440215181,13
20,100,150,7,2,10,1,13280.794550000239,61.60714285714286,1386.0311068840583,-2069.6685837209297,224,0.6696874648366157,9
20,100,150,7,2,100,1,13280.794550000239,61.60714285714286,1386.0311068840583,-2069.6685837209297,224,0.6696874648366157,9
20,100,150,10,1,10,1,22714.194549999997,60.997732426303855,1379.3536176579921,-2025.1856313953494,441,0.6810998440215181,13
20,100,150,10,1,100,1,22714.194549999997,60.997732426303855,1379.3536176579921,-2025.1856313953494,441,0.6810998440215181,13
20,100,150,10,2,10,1,13280.794550000239,61.60714285714286,1386.0311068840583,-2069.6685837209297,224,0.6696874648366157,9
20,100,150,10,2,100,1,13280.794550000239,61.60714285714286,1386.0311068840583,-2069.6685837209297,224,0.6696874648366157,9
20,100,150,12,1,10,1,22714.194549999997,60.997732426303855,1379.3536176579921,-2025.1856313953494,441,0.6810998440215181,13
20,100,150,12,1,100,1,22714.194549999997,60.997732426303855,1379.3536176579921,-2025.1856313953494,441,0.6810998440215181,13
20,100,150,12,2,10,1,13280.794550000239,61.60714285714286,1386.0311068840583,-2069.6685837209297,224,0.6696874648366157,9
20,100,150,12,2,100,1,13280.794550000239,61.60714285714286,1386.0311068840583,-2069.6685837209297,224,0.6696874648366157,9
20,100,150,15,1,10,1,22714.194549999997,60.997732426303855,1379.3536176579921,-2025.1856313953494,441,0.6810998440215181,13
20,100,150,15,1,100,1,22714.194549999997,60.997732426303855,1379.3536176579921,-2025.1856313953494,441,0.6810998440215181,13
20,100,150,15,2,10,1,13280.794550000239,61.60714285714286,1386.0311068840583,-2069.6685837209297,224,0.6696874648366157,9
20,100,150,15,2,100,1,13280.794550000239,61.60714285714286,1386.0311068840583,-2069.6685837209297,224,0.6696874648366157,9
20,100,200,3,1,10,1,37297.8152500001,68.48072562358276,1374.2508721854294,-2717.452864388488,441,0.5057128644969815,6
20,100,200,3,1,100,1,37297.8152500001,68.48072562358276,1374.2508721854294,-2717.452864388488,441,0.5057128644969815,6
20,100,200,3,2,10,1,16557.52845000045,67.85714285714286,1380.6229842105265,-2684.6828493055514,224,0.5142592483755216,4
20,100,200,3,2,100,1,16557.52845000045,67.85714285714286,1380.6229842105265,-2684.6828493055514,224,0.5142592483755216,4
20,100,200,5,1,10,1,37297.8152500001,68.48072562358276,1374.2508721854294,-2717.452864388488,441,0.5057128644969815,6
20,100,200,5,1,100,1,37297.8152500001,68.48072562358276,1374.2508721854294,-2717.452864388488,441,0.5057128644969815,6
20,100,200,5,2,10,1,16557.52845000045,67.85714285714286,1380.6229842105265,-2684.6828493055514,224,0.5142592483755216,4
20,100,200,5,2,100,1,16557.52845000045,67.85714285714286,1380.6229842105265,-2684.6828493055514,224,0.5142592483755216,4
20,100,200,7,1,10,1,37297.8152500001,68.48072562358276,1374.2508721854294,-2717.452864388488,441,0.5057128644969815,6
20,100,200,7,1,100,1,37297.8152500001,68.48072562358276,1374.2508721854294,-2717.452864388488,441,0.5057128644969815,6
20,100,200,7,2,10,1,16557.52845000045,67.85714285714286,1380.6229842105265,-2684.6828493055514,224,0.5142592483755216,4
20,100,200,7,2,100,1,16557.52845000045,67.85714285714286,1380.6229842105265,-2684.6828493055514,224,0.5142592483755216,4
20,100,200,10,1,10,1,37297.8152500001,68.48072562358276,1374.2508721854294,-2717.452864388488,441,0.5057128644969815,6
20,100,200,10,1,100,1,37297.8152500001,68.48072562358276,1374.2508721854294,-2717.452864388488,441,0.5057128644969815,6
20,100,200,10,2,10,1,16557.52845000045,67.85714285714286,1380.6229842105265,-2684.6828493055514,224,0.5142592483755216,4
20,100,200,10,2,100,1,16557.52845000045,67.85714285714286,1380.6229842105265,-2684.6828493055514,224,0.5142592483755216,4
20,100,200,12,1,10,1,37297.8152500001,68.48072562358276,1374.2508721854294,-2717.452864388488,441,0.5057128644969815,6
20,100,200,12,1,100,1,37297.8152500001,68.48072562358276,1374.2508721854294,-2717.452864388488,441,0.5057128644969815,6
20,100,200,12,2,10,1,16557.52845000045,67.85714285714286,1380.6229842105265,-2684.6828493055514,224,0.5142592483755216,4
20,100,200,12,2,100,1,16557.52845000045,67.85714285714286,1380.6229842105265,-2684.6828493055514,224,0.5142592483755216,4
20,100,200,15,1,10,1,37297.8152500001,68.48072562358276,1374.2508721854294,-2717.452864388488,441,0.5057128644969815,6
20,100,200,15,1,100,1,37297.8152500001,68.48072562358276,1374.2508721854294,-2717.452864388488,441,0.5057128644969815,6
20,100,200,15,2,10,1,16557.52845000045,67.85714285714286,1380.6229842105265,-2684.6828493055514,224,0.5142592483755216,4
20,100,200,15,2,100,1,16557.52845000045,67.85714285714286,1380.6229842105265,-2684.6828493055514,224,0.5142592483755216,4
20,600,75,3,1,10,1,74486.32825000005,14.285714285714285,7649.941139682537,-1077.936411507937,441,7.096838976782453,32
20,600,75,3,1,100,1,74486.32825000005,14.285714285714285,7649.941139682537,-1077.936411507937,441,7.096838976782453,32
20,600,75,3,2,10,1,32443.116950000236,14.285714285714285,7655.751485937499,-1106.9840135416644,224,6.915864540305174,22
20,600,75,3,2,100,1,32443.116950000236,14.285714285714285,7655.751485937499,-1106.9840135416644,224,6.915864540305174,22
20,600,75,5,1,10,1,74486.32825000005,14.285714285714285,7649.941139682537,-1077.936411507937,441,7.096838976782453,32
20,600,75,5,1,100,1,74486.32825000005,14.285714285714285,7649.941139682537,-1077.936411507937,441,7.096838976782453,32
20,600,75,5,2,10,1,32443.116950000236,14.285714285714285,7655.751485937499,-1106.9840135416644,224,6.915864540305174,22
20,600,75,5,2,100,1,32443.116950000236,14.285714285714285,7655.751485937499,-1106.9840135416644,224,6.915864540305174,22
