ENTRY_OFFSET,TAKE_PROFIT_OFFSET,STOP_LOSS_OFFSET,TRAIL_TRIGGER,RE_ENTRY_DISTANCE,MAX_OPEN_TRADES,MAX_CONTRACTS_PER_TRADE,TOTAL_PNL,WIN_RATE,AVERAGE_WINN,AVERAGE_LOSS,NUM_OF_TRADE,REWARD_TO_RISK,MAX_CONSECUTIVE_LOSE
100,75,200,1,10,10,100,-5000.0,75.0,1004.1666666666666,-3062.5,400,0.32789115646258504,100
100,75,200,2,1,10,100,-322500.0,71.07438016528926,1160.7558139534883,-2898.214285714286,24200,0.40050724326183207,500
100,75,200,2,2,10,100,1322500.0,74.76635514018692,1157.96875,-2941.203703703704,10700,0.39370572957657796,400
100,75,200,2,5,10,100,-397500.0,70.37037037037037,1162.5,-3257.8125,2700,0.35683453237410073,300
100,75,200,2,10,10,100,-5000.0,75.0,1004.1666666666666,-3062.5,400,0.32789115646258504,100
100,100,10,1,1,10,100,-2462500.0,19.19191919191919,1524.780701754386,-464.7395833333333,29700,3.2809357249449973,1600
100,100,10,1,2,10,100,-1471250.0,20.833333333333336,1535.5,-558.9473684210526,12000,2.7471280602636536,1300
100,100,10,1,5,10,100,-385000.0,28.57142857142857,1451.5625,-773.125,2800,1.8775262732417137,1200
100,100,10,1,10,10,100,63750.0,25.0,2825.0,-729.1666666666666,400,3.8742857142857146,300
100,100,10,2,1,10,100,-2462500.0,19.19191919191919,1524.780701754386,-464.7395833333333,29700,3.2809357249449973,1600
100,100,10,2,2,10,100,-1471250.0,20.833333333333336,1535.5,-558.9473684210526,12000,2.7471280602636536,1300
100,100,10,2,5,10,100,-385000.0,28.57142857142857,1451.5625,-773.125,2800,1.8775262732417137,1200
100,100,10,2,10,10,100,63750.0,25.0,2825.0,-729.1666666666666,400,3.8742857142857146,300
100,100,25,1,1,10,100,-2883750.0,26.779661016949152,1486.7088607594937,-677.2569444444445,29500,2.1951917554408316,1000
100,100,25,1,2,10,100,-1092500.0,29.166666666666668,1501.4285714285713,-746.7647058823529,12000,2.010577842795251,1300
100,100,25,1,5,10,100,-121250.0,35.714285714285715,1451.25,-873.6111111111111,2800,1.66120826709062,1200
100,100,25,1,10,10,100,48750.0,25.0,2825.0,-779.1666666666666,400,3.6256684491978612,300
100,100,25,2,1,10,100,-2883750.0,26.779661016949152,1486.7088607594937,-677.2569444444445,29500,2.1951917554408316,1000
100,100,25,2,2,10,100,-1092500.0,29.166666666666668,1501.4285714285713,-746.7647058823529,12000,2.010577842795251,1300
100,100,25,2,5,10,100,-121250.0,35.714285714285715,1451.25,-873.6111111111111,2800,1.66120826709062,1200
100,100,25,2,10,10,100,48750.0,25.0,2825.0,-779.1666666666666,400,3.6256684491978612,300
100,100,50,1,1,10,100,-3048750.0,34.602076124567475,1449.75,-928.3730158730159,28900,1.5616029066039752,1000
100,100,50,1,2,10,100,-693750.0,37.5,1481.111111111111,-981.1666666666666,12000,1.509540796104411,900
100,100,50,1,5,10,100,56250.0,42.857142857142854,1457.2916666666667,-1057.8125,2800,1.377646479566716,1000
100,100,50,1,10,10,100,12500.0,25.0,2825.0,-900.0,400,3.138888888888889,300
100,100,50,2,1,10,100,-3048750.0,34.602076124567475,1449.75,-928.3730158730159,28900,1.5616029066039752,1000
100,100,50,2,2,10,100,-693750.0,37.5,1481.111111111111,-981.1666666666666,12000,1.509540796104411,900
100,100,50,2,5,10,100,56250.0,42.857142857142854,1457.2916666666667,-1057.8125,2800,1.377646479566716,1000
100,100,50,2,10,10,100,12500.0,25.0,2825.0,-900.0,400,3.138888888888889,300
100,100,75,1,1,10,100,-3210000.0,41.726618705035975,1453.448275862069,-1238.888888888889,27800,1.1731869491263338,900
100,100,75,1,2,10,100,-295000.0,44.91525423728814,1502.5943396226414,-1270.576923076923,11800,1.1826079258419457,700
100,100,75,1,5,10,100,130000.0,50.0,1486.607142857143,-1393.75,2800,1.0666239590006406,800
100,100,75,1,10,10,100,-36250.0,25.0,2825.0,-1062.5,400,2.6588235294117646,300
100,100,75,2,1,10,100,-3210000.0,41.726618705035975,1453.448275862069,-1238.888888888889,27800,1.1731869491263338,900
100,100,75,2,2,10,100,-295000.0,44.91525423728814,1502.5943396226414,-1270.576923076923,11800,1.1826079258419457,700
100,100,75,2,5,10,100,130000.0,50.0,1486.607142857143,-1393.75,2800,1.0666239590006406,800
100,100,75,2,10,10,100,-36250.0,25.0,2825.0,-1062.5,400,2.6588235294117646,300
100,100,100,1,1,10,100,-2275000.0,48.679245283018865,1462.4031007751937,-1554.4117647058824,26500,0.9408080496945427,800
100,100,100,1,2,10,100,552500.0,53.44827586206896,1493.75,-1612.7314814814815,11600,0.9262236256638439,600
100,100,100,1,5,10,100,68750.0,53.57142857142857,1491.6666666666667,-1668.2692307692307,2800,0.8941402497598464,500
100,100,100,1,10,10,100,-197500.0,25.0,2825.0,-1600.0,400,1.765625,300
100,100,100,2,1,10,100,-2275000.0,48.679245283018865,1462.4031007751937,-1554.4117647058824,26500,0.9408080496945427,800
100,100,100,2,2,10,100,552500.0,53.44827586206896,1493.75,-1612.7314814814815,11600,0.9262236256638439,600
100,100,100,2,5,10,100,68750.0,53.57142857142857,1491.6666666666667,-1668.2692307692307,2800,0.8941402497598464,500
100,100,100,2,10,10,100,-197500.0,25.0,2825.0,-1600.0,400,1.765625,300
100,100,125,1,1,10,100,-1178750.0,54.1501976284585,1482.9379562043796,-1853.0172413793102,25300,0.800282870061447,700
100,100,125,1,2,10,100,1852500.0,61.94690265486725,1459.107142857143,-1944.4767441860465,11300,0.7503854943083528,500
100,100,125,1,5,10,100,470000.0,60.71428571428571,1587.5,-2026.1363636363637,2800,0.7835109366236679,200
100,100,125,1,10,10,100,166250.0,50.0,3150.0,-2318.75,400,1.3584905660377358,200
100,100,125,2,1,10,100,-1178750.0,54.1501976284585,1482.9379562043796,-1853.0172413793102,25300,0.800282870061447,700
100,100,125,2,2,10,100,1852500.0,61.94690265486725,1459.107142857143,-1944.4767441860465,11300,0.7503854943083528,500
100,100,125,2,5,10,100,470000.0,60.71428571428571,1587.5,-2026.1363636363637,2800,0.7835109366236679,200
100,100,125,2,10,10,100,166250.0,50.0,3150.0,-2318.75,400,1.3584905660377358,200
100,100,150,1,1,10,100,1305000.0,60.6425702811245,1509.8509933774835,-2193.2397959183672,24900,0.6884112700249765,500
100,100,150,1,2,10,100,2727500.0,66.07142857142857,1497.2972972972973,-2198.0263157894738,11200,0.6812008057144243,400
100,100,150,1,5,10,100,758750.0,64.28571428571429,1650.6944444444443,-2212.5,2800,0.7460765850596358,200
100,100,150,1,10,10,100,128750.0,50.0,3150.0,-2506.25,400,1.256857855361596,200
100,100,150,2,1,10,100,1305000.0,60.6425702811245,1509.8509933774835,-2193.2397959183672,24900,0.6884112700249765,500
100,100,150,2,2,10,100,2727500.0,66.07142857142857,1497.2972972972973,-2198.0263157894738,11200,0.6812008057144243,400
100,100,150,2,5,10,100,758750.0,64.28571428571429,1650.6944444444443,-2212.5,2800,0.7460765850596358,200
100,100,150,2,10,10,100,128750.0,50.0,3150.0,-2506.25,400,1.256857855361596,200
100,100,175,1,1,10,100,2287500.0,64.58333333333334,1519.274193548387,-2501.323529411765,24000,0.6073881190034118,400
100,100,175,1,2,10,100,3917500.0,72.22222222222221,1478.0448717948718,-2537.0833333333335,10800,0.5825763988023801,400
100,100,175,1,5,10,100,647500.0,70.37037037037037,1566.4473684210527,-2910.9375,2700,0.5381246998333192,200
100,100,175,1,10,10,100,101250.0,50.0,3150.0,-2643.75,400,1.1914893617021276,200
100,100,175,2,1,10,100,2287500.0,64.58333333333334,1519.274193548387,-2501.323529411765,24000,0.6073881190034118,400
100,100,175,2,2,10,100,3917500.0,72.22222222222221,1478.0448717948718,-2537.0833333333335,10800,0.5825763988023801,400
100,100,175,2,5,10,100,647500.0,70.37037037037037,1566.4473684210527,-2910.9375,2700,0.5381246998333192,200
100,100,175,2,10,10,100,101250.0,50.0,3150.0,-2643.75,400,1.1914893617021276,200
100,100,200,1,1,10,100,1313750.0,66.94915254237289,1502.0569620253164,-2874.198717948718,23600,0.5226002477300237,400
100,100,200,1,2,10,100,2677500.0,72.11538461538461,1483.8333333333333,-2914.2241379310344,10400,0.5091692550411675,400
100,100,200,1,5,10,100,371250.0,70.37037037037037,1567.1052631578948,-3257.8125,2700,0.4810299129117759,300
100,100,200,1,10,10,100,71250.0,50.0,3150.0,-2793.75,400,1.1275167785234899,200
100,100,200,2,1,10,100,1313750.0,66.94915254237289,1502.0569620253164,-2874.198717948718,23600,0.5226002477300237,400
100,100,200,2,2,10,100,2677500.0,72.11538461538461,1483.8333333333333,-2914.2241379310344,10400,0.5091692550411675,400
100,100,200,2,5,10,100,371250.0,70.37037037037037,1567.1052631578948,-3257.8125,2700,0.4810299129117759,300
100,100,200,2,10,10,100,71250.0,50.0,3150.0,-2793.75,400,1.1275167785234899,200
100,200,10,1,1,10,100,143750.0,16.610169491525422,2359.183673469388,-464.0752032520325,29500,5.083623638878524,1600
100,200,10,1,2,10,100,-363750.0,17.5,2439.8809523809523,-554.2929292929293,12000,4.401789781972014,1600
100,200,10,1,5,10,100,87500.0,25.0,2364.285714285714,-746.4285714285714,2800,3.1674641148325358,1200
100,200,10,1,10,10,100,63750.0,25.0,2825.0,-729.1666666666666,400,3.8742857142857146,300
100,200,10,2,1,10,100,246250.0,14.776632302405499,2731.1046511627906,-463.60887096774195,29100,5.890967197115652,3000
100,200,10,2,2,10,100,-258750.0,15.833333333333332,2806.5789473684213,-553.5891089108911,12000,5.069787143916129,1700
100,200,10,2,5,10,100,80000.0,21.428571428571427,2837.5,-737.5,2800,3.847457627118644,1200
100,200,10,2,10,10,100,63750.0,25.0,2825.0,-729.1666666666666,400,3.8742857142857146,300
100,200,25,1,1,10,100,-1287500.0,21.72413793103448,2239.285714285714,-678.193832599119,29000,3.301837331229991,1400
100,200,25,1,2,10,100,-208750.0,24.166666666666668,2257.3275862068967,-742.3076923076923,12000,3.040959442558514,1300
100,200,25,1,5,10,100,332500.0,32.142857142857146,2156.9444444444443,-846.7105263157895,2800,2.5474402141068806,1200
100,200,25,1,10,10,100,48750.0,25.0,2825.0,-779.1666666666666,400,3.6256684491978612,300
100,200,25,2,1,10,100,-1447500.0,18.30985915492958,2726.4423076923076,-673.4913793103449,28400,4.048221538461538,2700
100,200,25,2,2,10,100,48750.0,20.833333333333336,2801.5,-732.1052631578947,12000,3.826635514018692,1600
100,200,25,2,5,10,100,237500.0,25.0,2805.3571428571427,-822.0238095238095,2800,3.412744388124547,1200
100,200,25,2,10,10,100,48750.0,25.0,2825.0,-779.1666666666666,400,3.6256684491978612,300
100,200,50,1,1,10,100,-1397500.0,28.11387900355872,2213.6075949367087,-934.9009900990098,28100,2.3677454814785026,1200
100,200,50,1,2,10,100,595000.0,30.57851239669421,2370.608108108108,-973.3630952380952,12100,2.4354818049971696,900
100,200,50,1,5,10,100,1073750.0,41.37931034482759,2258.3333333333335,-962.5,2900,2.3463203463203466,1100
100,200,50,1,10,10,100,12500.0,25.0,2825.0,-900.0,400,3.138888888888889,300
100,200,50,2,1,10,100,-1175000.0,24.264705882352942,2723.1060606060605,-929.4902912621359,27200,2.929676712285408,2200
100,200,50,2,2,10,100,848750.0,27.27272727272727,2841.287878787879,-969.0340909090909,12100,2.932082478256621,1500
100,200,50,2,5,10,100,1045000.0,34.48275862068966,2836.25,-942.7631578947369,2900,3.00844382414515,1100
100,200,50,2,10,10,100,12500.0,25.0,2825.0,-900.0,400,3.138888888888889,300
100,200,75,1,1,10,100,-1341250.0,35.07462686567165,2186.1702127659573,-1258.117816091954,26800,1.7376514224691446,1100
100,200,75,1,2,10,100,1052500.0,36.97478991596639,2375.8522727272725,-1253.5,11900,1.8953747688290965,900
100,200,75,1,5,10,100,662500.0,42.857142857142854,2241.6666666666665,-1267.1875,2800,1.7690094533497738,1100
100,200,75,1,10,10,100,-36250.0,25.0,2825.0,-1062.5,400,2.6588235294117646,300
100,200,75,2,1,10,100,-948750.0,30.620155038759687,2714.3987341772154,-1250.977653631285,25800,2.1698219199183724,1300
100,200,75,2,2,10,100,1458750.0,33.89830508474576,2800.0,-1248.878205128205,11800,2.2420120621070194,900
100,200,75,2,5,10,100,508750.0,35.714285714285715,2816.25,-1281.9444444444443,2800,2.196858071505959,1100
100,200,75,2,10,10,100,-36250.0,25.0,2825.0,-1062.5,400,2.6588235294117646,300
100,200,100,1,1,10,100,-41250.0,42.06349206349206,2159.9056603773583,-1570.9760273972602,25200,1.3748813621018883,900
100,200,100,1,2,10,100,1180000.0,43.103448275862064,2328.0,-1584.8484848484848,11600,1.4689101338432122,800
100,200,100,1,5,10,100,573750.0,46.42857142857143,2203.846153846154,-1527.5,2800,1.442779806118595,500
100,200,100,1,10,10,100,-197500.0,25.0,2825.0,-1600.0,400,1.765625,300
100,200,100,2,1,10,100,-627500.0,36.134453781512605,2706.25,-1572.4506578947369,23800,1.7210396945766435,1000
100,200,100,2,2,10,100,900000.0,37.93103448275862,2791.4772727272725,-1580.9027777777778,11600,1.76574885689755,800
100,200,100,2,5,10,100,432500.0,39.285714285714285,2787.5,-1549.264705882353,2800,1.7992406264831513,500
100,200,100,2,10,10,100,-197500.0,25.0,2825.0,-1600.0,400,1.765625,300
100,200,125,1,1,10,100,295000.0,46.86192468619247,2147.3214285714284,-1870.4724409448818,23900,1.148010193342755,700
100,200,125,1,2,10,100,1598750.0,50.0,2277.6785714285716,-1992.1875,11200,1.1433053221288516,500
100,200,125,1,5,10,100,988750.0,57.14285714285714,2261.71875,-2191.6666666666665,2800,1.031962927756654,400
100,200,125,1,10,10,100,166250.0,50.0,3150.0,-2318.75,400,1.3584905660377358,200
100,200,125,2,1,10,100,-847500.0,40.08810572687225,2687.087912087912,-1860.2941176470588,22700,1.4444425140077315,900
100,200,125,2,2,10,100,1618750.0,44.642857142857146,2768.25,-1971.3709677419354,11200,1.4042258130497034,700
100,200,125,2,5,10,100,1020000.0,50.0,2864.285714285714,-2135.714285714286,2800,1.3411371237458194,500
100,200,125,2,10,10,100,166250.0,50.0,3150.0,-2318.75,400,1.3584905660377358,200
100,200,150,1,1,10,100,4011250.0,54.54545454545454,2154.8611111111113,-2203.809523809524,23100,0.9777891817919908,600
100,200,150,1,2,10,100,2366250.0,54.54545454545454,2283.5416666666665,-2267.0,11000,1.0072967210704307,500
100,200,150,1,5,10,100,1247500.0,60.71428571428571,2288.970588235294,-2403.409090909091,2800,0.9523849256014463,400
100,200,150,1,10,10,100,128750.0,50.0,3150.0,-2506.25,400,1.256857855361596,200
100,200,150,2,1,10,100,2878750.0,47.706422018348626,2699.158653846154,-2209.8684210526317,21800,1.2214114777749787,600
100,200,150,2,2,10,100,2001250.0,48.62385321100918,2763.9150943396226,-2258.4821428571427,10900,1.2237932024749467,500
100,200,150,2,5,10,100,1580000.0,57.14285714285714,2842.96875,-2473.9583333333335,2800,1.149157894736842,400
100,200,150,2,10,10,100,128750.0,50.0,3150.0,-2506.25,400,1.256857855361596,200
100,200,175,1,1,10,100,4362500.0,57.847533632286996,2179.9418604651164,-2527.526595744681,22300,0.8624802857209278,500
100,200,175,1,2,10,100,4253750.0,61.904761904761905,2265.1923076923076,-2617.5,10500,0.8654029828814929,400
100,200,175,1,5,10,100,1578750.0,66.66666666666666,2261.1111111111113,-2768.0555555555557,2700,0.81685900652283,300
100,200,175,1,10,10,100,101250.0,50.0,3150.0,-2643.75,400,1.1914893617021276,200
100,200,175,2,1,10,100,4208750.0,52.13270142180095,2707.840909090909,-2532.4257425742576,21100,1.069267644680605,500
100,200,175,2,2,10,100,4997500.0,57.692307692307686,2736.6666666666665,-2596.0227272727275,10400,1.054176698037499,500
100,200,175,2,5,10,100,2433750.0,64.28571428571429,2855.5555555555557,-2706.25,2800,1.0551706440851938,300
100,200,175,2,10,10,100,101250.0,50.0,3150.0,-2643.75,400,1.1914893617021276,200
100,200,200,1,1,10,100,2423750.0,59.174311926605505,2179.263565891473,-2886.376404494382,21800,0.7550171081284263,500
100,200,200,1,2,10,100,2437500.0,61.0,2282.7868852459014,-2945.5128205128203,10000,0.7750049055459426,400
100,200,200,1,5,10,100,1642500.0,70.37037037037037,2236.184210526316,-3257.8125,2700,0.6864066641423703,300
100,200,200,1,10,10,100,71250.0,50.0,3150.0,-2793.75,400,1.1275167785234899,200
100,200,200,2,1,10,100,2770000.0,53.883495145631066,2704.2792792792793,-2868.157894736842,20600,0.9428627636720123,500
100,200,200,2,2,10,100,2661250.0,56.56565656565656,2735.9375,-2944.186046511628,9900,0.9292678712480252,500
100,200,200,2,5,10,100,2502500.0,67.85714285714286,2822.3684210526317,-3177.777777777778,2800,0.8881578947368421,300
100,200,200,2,10,10,100,71250.0,50.0,3150.0,-2793.75,400,1.1275167785234899,200
100,400,10,1,1,10,100,480000.0,16.271186440677965,2486.71875,-463.8157894736842,29500,5.361436170212766,1600
100,400,10,1,2,10,100,-432500.0,17.5,2407.1428571428573,-554.2929292929293,12000,4.342726976895542,1600
100,400,10,1,5,10,100,57500.0,25.0,2321.4285714285716,-746.4285714285714,2800,3.110047846889952,1200
100,400,10,1,10,10,100,36250.0,25.0,2550.0,-729.1666666666666,400,3.4971428571428573,300
100,400,10,2,1,10,100,5228750.0,11.913357400722022,5013.257575757576,-463.7295081967213,27700,10.810736619397689,2900
100,400,10,2,2,10,100,2643750.0,13.445378151260504,5123.4375,-539.1990291262136,11900,9.50194125590817,3100
100,400,10,2,5,10,100,842500.0,17.857142857142858,4977.5,-715.7608695652174,2800,6.954138192862566,1200
100,400,10,2,10,10,100,287500.0,25.0,5062.5,-729.1666666666666,400,6.942857142857143,300
100,400,25,1,1,10,100,-423750.0,21.379310344827587,2421.1693548387098,-676.9736842105264,29000,3.576460077118405,1400
100,400,25,1,2,10,100,-11250.0,24.166666666666668,2325.4310344827586,-742.3076923076923,12000,3.1327050205467217,1300
100,400,25,1,5,10,100,146250.0,32.142857142857146,1950.0,-846.7105263157895,2800,2.303030303030303,1200
100,400,25,1,10,10,100,272500.0,25.0,5062.5,-779.1666666666666,400,6.497326203208557,300
100,400,25,2,1,10,100,3302500.0,14.015151515151514,5045.945945945946,-676.9823788546255,26400,7.453585356952853,2700
100,400,25,2,2,10,100,2030000.0,15.126050420168067,5170.138888888889,-720.4207920792079,11900,7.176554238485178,2200
100,400,25,2,5,10,100,1143750.0,21.428571428571427,5008.333333333333,-846.0227272727273,2800,5.919856727109917,1200
100,400,25,2,10,10,100,272500.0,25.0,5062.5,-779.1666666666666,400,6.497326203208557,300
100,400,50,1,1,10,100,-565000.0,27.598566308243726,2384.5779220779223,-936.9430693069307,27900,2.545061701392195,1200
100,400,50,1,2,10,100,772500.0,30.57851239669421,2418.5810810810813,-973.3630952380952,12100,2.4847675989703206,900
100,400,50,1,5,10,100,956250.0,41.37931034482759,2160.4166666666665,-962.5,2900,2.2445887445887442,1100
100,400,50,1,10,10,100,236250.0,25.0,5062.5,-900.0,400,5.625,300
100,400,50,2,1,10,100,4181250.0,18.473895582329316,5027.445652173913,-933.2512315270936,24900,5.387022789080519,2300
100,400,50,2,2,10,100,3681250.0,20.833333333333336,5110.0,-957.2368421052631,12000,5.338281786941581,2100
100,400,50,2,5,10,100,3006250.0,34.48275862068966,4831.25,-960.5263157894736,2900,5.029794520547945,1100
100,400,50,2,10,10,100,236250.0,25.0,5062.5,-900.0,400,5.625,300
100,400,75,1,1,10,100,-71250.0,34.71698113207547,2360.5978260869565,-1259.4653179190752,26500,1.874285692905942,1100
100,400,75,1,2,10,100,1880000.0,36.97478991596639,2563.9204545454545,-1253.5,11900,2.0454092178264496,900
100,400,75,1,5,10,100,262500.0,42.857142857142854,1908.3333333333333,-1267.1875,2800,1.5059597205096589,1100
100,400,75,1,10,10,100,187500.0,25.0,5062.5,-1062.5,400,4.764705882352941,300
100,400,75,2,1,10,100,5018750.0,23.376623376623375,5018.287037037037,-1247.457627118644,23100,4.02281161936393,1600
100,400,75,2,2,10,100,4725000.0,26.08695652173913,5090.0,-1240.5882352941176,11500,4.102892366050261,1200
100,400,75,2,5,10,100,2563750.0,35.714285714285715,4888.75,-1291.6666666666667,2800,3.784838709677419,1100
100,400,75,2,10,10,100,187500.0,25.0,5062.5,-1062.5,400,4.764705882352941,300
100,400,100,1,1,10,100,1910000.0,42.10526315789473,2347.716346153846,-1573.8636363636363,24700,1.4916898083865595,900
100,400,100,1,2,10,100,2128750.0,43.103448275862064,2517.75,-1584.8484848484848,11600,1.5886376673040155,800
100,400,100,1,5,10,100,318750.0,46.42857142857143,2007.6923076923076,-1527.5,2800,1.3143648495530655,500
100,400,100,1,10,10,100,26250.0,25.0,5062.5,-1600.0,400,3.1640625,300
100,400,100,2,1,10,100,6732500.0,28.77358490566038,4987.295081967213,-1568.8741721854306,21200,3.1789006221065814,1300
100,400,100,2,2,10,100,3673750.0,28.57142857142857,5073.046875,-1570.0,11200,3.231240047770701,1200
100,400,100,2,5,10,100,2812500.0,39.285714285714285,4943.181818181818,-1544.1176470588234,2800,3.2012987012987013,500
100,400,100,2,10,10,100,26250.0,25.0,5062.5,-1600.0,400,3.1640625,300
100,400,125,1,1,10,100,1468750.0,45.92274678111588,2325.233644859813,-1858.0357142857142,23300,1.2514472283724125,700
100,400,125,1,2,10,100,2612500.0,50.0,2458.7053571428573,-1992.1875,11200,1.2341736694677872,500
100,400,125,1,5,10,100,491250.0,53.57142857142857,2206.6666666666665,-2168.269230769231,2800,1.0177087952697708,400
100,400,125,1,10,10,100,248750.0,50.0,3562.5,-2318.75,400,1.536388140161725,200
100,400,125,2,1,10,100,6432500.0,31.979695431472084,4959.920634920635,-1851.865671641791,19700,2.678337155266432,1200
100,400,125,2,2,10,100,5735000.0,35.18518518518518,5065.789473684211,-1930.7142857142858,10800,2.6237903304320738,1000
100,400,125,2,5,10,100,3302500.0,46.42857142857143,4976.923076923077,-2111.6666666666665,2800,2.3568696496873294,500
100,400,125,2,10,10,100,572500.0,50.0,5181.25,-2318.75,400,2.234501347708895,200
100,400,150,1,1,10,100,4806250.0,53.57142857142857,2301.4583333333335,-2193.389423076923,22400,1.0492702796500266,600
100,400,150,1,2,10,100,3221250.0,54.54545454545454,2426.0416666666665,-2267.0,11000,1.0701551242464342,500
100,400,150,1,5,10,100,437500.0,57.14285714285714,2043.75,-2360.4166666666665,2800,0.8658428949691086,400
100,400,150,1,10,10,100,93750.0,50.0,2975.0,-2506.25,400,1.1870324189526185,200
100,400,150,2,1,10,100,8062500.0,36.81318681318682,5012.5,-2219.2391304347825,18200,2.2586570015183427,900
100,400,150,2,2,10,100,3798750.0,35.294117647058826,5155.902777777777,-2236.742424242424,10200,2.3050945526390065,1000
100,400,150,2,5,10,100,4347500.0,53.57142857142857,5058.333333333333,-2492.3076923076924,2800,2.0295781893004112,400
100,400,150,2,10,10,100,535000.0,50.0,5181.25,-2506.25,400,2.067331670822943,200
100,400,175,1,1,10,100,4951250.0,57.54716981132076,2253.1762295081967,-2504.1666666666665,21200,0.8997708736804779,500
100,400,175,1,2,10,100,5461250.0,61.904761904761905,2450.9615384615386,-2617.5,10500,0.9363749908162516,400
100,400,175,1,5,10,100,807500.0,62.96296296296296,2084.5588235294117,-2736.25,2700,0.7618305430897805,300
100,400,175,1,10,10,100,66250.0,50.0,2975.0,-2643.75,400,1.1252955082742317,200
100,400,175,2,1,10,100,10176250.0,41.31736526946108,5059.239130434783,-2523.7244897959185,16700,2.0046717266051095,500
100,400,175,2,2,10,100,6486250.0,42.70833333333333,5161.280487804878,-2668.181818181818,9600,1.9343811027548097,700
100,400,175,2,5,10,100,4811250.0,57.14285714285714,5042.96875,-2714.5833333333335,2800,1.8577321565617804,300
100,400,175,2,10,10,100,507500.0,50.0,5181.25,-2643.75,400,1.9598108747044918,200
100,400,200,1,1,10,100,4221250.0,60.09615384615385,2237.6,-2861.2951807228915,20800,0.7820234749197326,500
100,400,200,1,2,10,100,3785000.0,61.224489795918366,2501.875,-2954.2763157894738,9800,0.8468656051664625,400
100,400,200,1,5,10,100,965000.0,66.66666666666666,2128.472222222222,-3184.722222222222,2700,0.6683384212821631,300
100,400,200,1,10,10,100,36250.0,50.0,2975.0,-2793.75,400,1.0648769574944073,200
100,400,200,2,1,10,100,7308750.0,41.9753086419753,5041.544117647059,-2869.5478723404253,16200,1.7569123576025711,500
100,400,200,2,2,10,100,3581250.0,41.30434782608695,5134.868421052632,-2950.2314814814813,9200,1.740496789246557,700
100,400,200,2,5,10,100,5261250.0,60.71428571428571,5101.470588235294,-3101.1363636363635,2800,1.6450326557885888,300
100,400,200,2,10,10,100,477500.0,50.0,5181.25,-2793.75,400,1.854586129753915,200
100,800,10,1,1,10,100,720000.0,16.271186440677965,2536.71875,-463.8157894736842,29500,5.469237588652482,1600
100,800,10,1,2,10,100,-432500.0,17.5,2407.1428571428573,-554.2929292929293,12000,4.342726976895542,1600
100,800,10,1,5,10,100,57500.0,25.0,2321.4285714285716,-746.4285714285714,2800,3.110047846889952,1200
100,800,10,1,10,10,100,36250.0,25.0,2550.0,-729.1666666666666,400,3.4971428571428573,300
100,800,10,2,1,10,100,4661250.0,11.355311355311356,5137.903225806452,-465.547520661157,27300,11.036259453191269,3200
100,800,10,2,2,10,100,1382500.0,11.76470588235294,5053.571428571428,-542.1428571428571,11900,9.321475625823453,3100
100,800,10,2,5,10,100,273750.0,14.285714285714285,4887.5,-700.5208333333334,2800,6.976951672862453,1800
100,800,10,2,10,10,100,251250.0,25.0,4700.0,-729.1666666666666,400,6.445714285714286,300
100,800,25,1,1,10,100,-27500.0,21.379310344827587,2485.0806451612902,-676.9736842105264,29000,3.6708674253111377,1400
100,800,25,1,2,10,100,61250.0,24.166666666666668,2350.4310344827586,-742.3076923076923,12000,3.1663837770234053,1300
100,800,25,1,5,10,100,146250.0,32.142857142857146,1950.0,-846.7105263157895,2800,2.303030303030303,1200
100,800,25,1,10,10,100,236250.0,25.0,4700.0,-779.1666666666666,400,6.032085561497326,300
100,800,25,2,1,10,100,2522500.0,13.127413127413126,5176.470588235294,-670.1111111111111,25900,7.724794444390258,3000
100,800,25,2,2,10,100,836250.0,13.445378151260504,5157.03125,-719.9029126213592,11900,7.163509356035065,2200
100,800,25,2,5,10,100,610000.0,17.857142857142858,5012.5,-824.4565217391304,2800,6.0797626895187875,1800
100,800,25,2,10,10,100,236250.0,25.0,4700.0,-779.1666666666666,400,6.032085561497326,300
100,800,50,1,1,10,100,-120000.0,27.598566308243726,2442.37012987013,-936.9430693069307,27900,2.606743365610019,1200
100,800,50,1,2,10,100,832500.0,30.57851239669421,2434.7972972972975,-973.3630952380952,12100,2.50142758566547,900
100,800,50,1,5,10,100,920000.0,41.37931034482759,2130.2083333333335,-962.5,2900,2.213203463203463,1100
100,800,50,1,10,10,100,200000.0,25.0,4700.0,-900.0,400,5.222222222222222,300
100,800,50,2,1,10,100,3101250.0,17.355371900826448,5190.773809523809,-935.0,24200,5.551629742806213,2500
100,800,50,2,2,10,100,2712500.0,19.327731092436977,5164.130434782609,-954.6875,11900,5.409236461965417,2100
100,800,50,2,5,10,100,2612500.0,31.03448275862069,5015.277777777777,-950.625,2900,5.275768865512455,1700
100,800,50,2,10,10,100,200000.0,25.0,4700.0,-900.0,400,5.222222222222222,300
100,800,75,1,1,10,100,537500.0,34.71698113207547,2426.766304347826,-1259.4653179190752,26500,1.9268226522961338,1100
100,800,75,1,2,10,100,2315000.0,36.97478991596639,2662.784090909091,-1253.5,11900,2.1242792907132757,900
100,800,75,1,5,10,100,262500.0,42.857142857142854,1908.3333333333333,-1267.1875,2800,1.5059597205096589,1100
100,800,75,1,10,10,100,151250.0,25.0,4700.0,-1062.5,400,4.423529411764706,300
