ENTRY_OFFSET,TAKE_PROFIT_OFFSET,STOP_LOSS_OFFSET,TRAIL_TRIGGER,RE_ENTRY_DISTANCE,MAX_OPEN_TRADES,MAX_CONTRACTS_PER_TRADE,TOTAL_PNL,WIN_RATE,AVERAGE_WINN,AVERAGE_LOSS,NUM_OF_TRADE,REWARD_TO_RISK,SCORE
50,800,125,2,1,100,1,-42087.5,21.245421245421245,6109.913793103448,-1844.0116279069769,273,3.3133813803758017,-0.13960527406915996
100,6400,100,1,2,100,1,-42087.5,35.483870967741936,1833.1818181818185,-1429.125,155,1.2827302147690498,-0.13960527406915996
100,12800,100,1,2,100,1,-42087.5,35.483870967741936,1833.1818181818185,-1429.125,155,1.2827302147690498,-0.13960527406915996
25,200,125,1,1,100,1,-42550.0,34.552845528455286,2958.970588235294,-1826.475155279503,246,1.6200442582984311,-0.14113939796002986
25,200,125,2,1,100,1,-42550.0,34.552845528455286,2958.970588235294,-1826.475155279503,246,1.6200442582984311,-0.14113939796002986
50,400,175,1,1,100,1,-42675.0,42.12454212454213,3008.1521739130435,-2459.5727848101264,273,1.2230384855820666,-0.14155402603864334
10,400,150,1,1,100,1,-42825.0,34.763948497854074,3561.1111111111118,-2179.440789473684,233,1.6339563471100715,-0.14205157973297952
50,400,100,2,2,100,1,-43025.0,17.26618705035971,5334.375,-1487.391304347826,139,3.586396521484946,-0.1427149846587611
50,12800,100,1,2,100,1,-43500.0,30.215827338129497,2311.0119047619046,-1449.09793814433,139,1.594793453174956,-0.14429057135749232
50,6400,100,1,2,100,1,-43500.0,30.215827338129497,2311.0119047619046,-1449.09793814433,139,1.594793453174956,-0.14429057135749232
50,3200,100,1,2,100,1,-43500.0,30.215827338129497,2311.0119047619046,-1449.09793814433,139,1.594793453174956,-0.14429057135749232
100,3200,175,2,1,100,1,-43575.0,31.83098591549296,4874.115044247787,-2455.99173553719,355,1.9845812075510467,-0.1445393482046604
10,1600,100,1,1,100,1,-43687.5,26.60944206008584,3509.4758064516127,-1527.923976608187,233,2.296891638707208,-0.14491251347541256
10,1600,75,1,1,100,1,-43700.0,22.746781115879827,3271.933962264151,-1206.1805555555557,233,2.7126402819162743,-0.14495397628327392
10,6400,200,2,5,100,1,-43712.5,23.07692307692308,5743.75,-2815.9375,52,2.039729219842415,-0.14499543909113524
10,3200,200,2,5,100,1,-43712.5,23.07692307692308,5743.75,-2815.9375,52,2.039729219842415,-0.14499543909113524
10,12800,200,2,5,100,1,-43712.5,23.07692307692308,5743.75,-2815.9375,52,2.039729219842415,-0.14499543909113524
50,200,175,2,1,100,1,-43925.0,43.223443223443226,2868.43220338983,-2467.0967741935483,273,1.1626751870434722,-0.14570030682477816
25,3200,125,1,1,100,1,-44087.5,32.52032520325203,3237.5,-1825.828313253012,246,1.773167814574999,-0.1462393233269757
25,12800,150,2,1,100,1,-44087.5,25.203252032520325,5653.830645161291,-2144.701086956521,246,2.636185844053665,-0.1462393233269757
25,6400,150,2,1,100,1,-44087.5,25.203252032520325,5653.830645161291,-2144.701086956521,246,2.636185844053665,-0.1462393233269757
10,3200,125,1,1,100,1,-44237.5,30.90128755364807,3472.743055555556,-1827.7950310559008,233,1.8999630683695332,-0.14673687702131188
25,3200,200,2,1,100,1,-44425.0,28.86178861788618,6143.133802816901,-2746.214285714286,246,2.23694626991538,-0.1473588191392321
50,200,175,1,1,100,1,-44750.0,43.58974358974359,2819.0126050420167,-2468.912337662337,273,1.1418034419606684,-0.14843685214362717
100,6400,175,1,2,100,1,-44812.5,49.67741935483871,1805.5194805194808,-2356.891025641026,155,0.7660598054288134,-0.1486441661829339
100,12800,175,1,2,100,1,-44812.5,49.67741935483871,1805.5194805194808,-2356.891025641026,155,0.7660598054288134,-0.1486441661829339
10,12800,50,2,1,100,1,-44887.5,10.300429184549357,5917.708333333333,-894.3181818181819,233,6.6170055061414645,-0.148892943030102
10,6400,50,2,1,100,1,-44887.5,10.300429184549357,5917.708333333333,-894.3181818181819,233,6.6170055061414645,-0.148892943030102
10,3200,50,2,1,100,1,-44887.5,10.300429184549357,5917.708333333333,-894.3181818181819,233,6.6170055061414645,-0.148892943030102
75,12800,125,1,2,100,1,-45100.0,37.333333333333336,2103.125,-1732.712765957447,150,1.2137759017651573,-0.14959781076374493
75,3200,125,1,2,100,1,-45100.0,37.333333333333336,2103.125,-1732.712765957447,150,1.2137759017651573,-0.14959781076374493
75,6400,125,1,2,100,1,-45100.0,37.333333333333336,2103.125,-1732.712765957447,150,1.2137759017651573,-0.14959781076374493
50,12800,75,2,2,100,1,-45437.5,12.949640287769784,5472.916666666667,-1189.6694214876034,139,4.600367604492301,-0.15071730657600133
50,6400,75,2,2,100,1,-45437.5,12.949640287769784,5472.916666666667,-1189.6694214876034,139,4.600367604492301,-0.15071730657600133
50,3200,75,2,2,100,1,-45437.5,12.949640287769784,5472.916666666667,-1189.6694214876034,139,4.600367604492301,-0.15071730657600133
75,3200,175,1,1,100,1,-45587.5,45.80645161290322,2588.468309859155,-2459.2261904761904,310,1.0525539781104636,-0.1512148602703375
10,400,100,1,1,100,1,-45650.0,26.60944206008584,3477.822580645161,-1527.923976608187,233,2.276175146073381,-0.15142217430964425
10,3200,200,1,1,100,1,-45750.0,42.06008583690987,3313.265306122449,-2744.074074074074,233,1.207425607576004,-0.15175387677253505
25,400,175,2,1,100,1,-45975.0,29.268292682926827,5294.270833333333,-2454.956896551724,246,2.156563661370088,-0.1525002073140393
25,800,75,1,1,100,1,-46250.0,23.170731707317078,3180.0438596491226,-1203.7698412698412,246,2.6417374406842886,-0.15341238908698898
10,400,200,2,1,100,1,-46550.0,31.759656652360512,5264.02027027027,-2742.688679245283,233,1.919291937909188,-0.15440749647566132
10,3200,200,2,1,100,1,-46837.5,27.896995708154503,6360.192307692308,-2739.583333333333,233,2.3215911085112606,-0.15536114105647233
10,25,150,2,1,100,1,-47250.0,72.1030042918455,571.2797619047619,-2203.4615384615386,233,0.2592646851025276,-0.15672941371589685
10,25,150,1,1,100,1,-47250.0,72.1030042918455,571.2797619047619,-2203.4615384615386,233,0.2592646851025276,-0.15672941371589685
50,12800,50,1,1,100,1,-47425.0,21.978021978021975,2435.208333333333,-908.6267605633802,273,2.680097526319189,-0.15730989302595572
50,6400,50,1,1,100,1,-47425.0,21.978021978021975,2435.208333333333,-908.6267605633802,273,2.680097526319189,-0.15730989302595572
10,6400,150,2,1,100,1,-47512.5,24.46351931330472,5826.973684210527,-2157.1022727272725,233,2.701296900885165,-0.15760013268098516
10,12800,150,2,1,100,1,-47512.5,24.46351931330472,5826.973684210527,-2157.1022727272725,233,2.701296900885165,-0.15760013268098516
25,3200,200,1,1,100,1,-47712.5,43.90243902439025,3082.2916666666665,-2757.971014492753,246,1.1175939306358382,-0.15826353760676673
75,12800,150,1,2,100,1,-47825.0,42.66666666666667,2097.265625,-2116.860465116279,150,0.9907434427355122,-0.15863670287751885
75,3200,150,1,2,100,1,-47825.0,42.66666666666667,2097.265625,-2116.860465116279,150,0.9907434427355122,-0.15863670287751885
75,6400,150,1,2,100,1,-47825.0,42.66666666666667,2097.265625,-2116.860465116279,150,0.9907434427355122,-0.15863670287751885
10,800,100,1,1,100,1,-48112.5,26.60944206008584,3438.1048387096776,-1527.923976608187,233,2.2501805661443117,-0.15959034745832987
10,12800,125,2,1,100,1,-48375.0,21.03004291845493,5837.755102040816,-1817.5271739130435,233,3.2119217725215226,-0.1604610664234182
10,6400,125,2,1,100,1,-48375.0,21.03004291845493,5837.755102040816,-1817.5271739130435,233,3.2119217725215226,-0.1604610664234182
100,3200,150,2,2,100,1,-48412.5,26.451612903225808,4754.268292682927,-2134.5394736842104,155,2.227303992873493,-0.16058545484700223
100,12800,150,2,2,100,1,-48412.5,26.451612903225808,4754.268292682927,-2134.5394736842104,155,2.227303992873493,-0.16058545484700223
100,6400,150,2,2,100,1,-48412.5,26.451612903225808,4754.268292682927,-2134.5394736842104,155,2.227303992873493,-0.16058545484700223
100,12800,125,2,2,100,1,-48687.5,23.225806451612904,4724.305555555556,-1838.3403361344535,155,2.5698753722009537,-0.1614976366199519
100,6400,125,2,2,100,1,-48687.5,23.225806451612904,4724.305555555556,-1838.3403361344535,155,2.5698753722009537,-0.1614976366199519
100,3200,125,2,2,100,1,-48687.5,23.225806451612904,4724.305555555556,-1838.3403361344535,155,2.5698753722009537,-0.1614976366199519
25,200,150,1,1,100,1,-49175.0,38.61788617886179,2930.5263157894738,-2169.3708609271525,246,1.3508646071409922,-0.16311468612654448
25,200,150,2,1,100,1,-49175.0,38.61788617886179,2930.5263157894738,-2169.3708609271525,246,1.3508646071409922,-0.16311468612654448
25,400,200,2,1,100,1,-50325.0,31.70731707317073,5284.615384615385,-2753.125,246,1.919497075002183,-0.16692926444978853
100,12800,150,1,2,100,1,-51112.5,44.516129032258064,1818.840579710145,-2053.6337209302324,155,0.8856694166894896,-0.16954142134505348
100,6400,150,1,2,100,1,-51112.5,44.516129032258064,1818.840579710145,-2053.6337209302324,155,0.8856694166894896,-0.16954142134505348
100,3200,150,1,2,100,1,-51112.5,44.516129032258064,1818.840579710145,-2053.6337209302324,155,0.8856694166894896,-0.16954142134505348
25,200,175,2,1,100,1,-51175.0,41.86991869918699,2917.233009708738,-2459.090909090909,246,1.1863054752974536,-0.16974873538436022
25,200,175,1,1,100,1,-51175.0,41.86991869918699,2917.233009708738,-2459.090909090909,246,1.1863054752974536,-0.16974873538436022
100,3200,200,2,1,100,1,-51675.0,34.36619718309859,4853.073770491803,-2762.8755364806866,355,1.7565300015915963,-0.17140724769881416
100,800,150,1,1,100,1,-51700.0,46.478873239436616,2140.530303030303,-2130.986842105264,355,1.0044784232058477,-0.17149017331453686
10,3200,175,1,1,100,1,-51712.5,38.62660944206009,3347.083333333333,-2468.181818181818,233,1.3560926949048495,-0.17153163612239822
50,3200,125,2,1,100,1,-52062.5,21.245421245421245,5937.931034482759,-1844.0116279069769,273,3.2201158304096684,-0.17269259474251597
75,12800,100,2,1,100,1,-52525.0,21.29032258064516,4940.340909090909,-1551.5881147540983,310,3.184054364758957,-0.17422671863338585
75,3200,100,2,1,100,1,-52525.0,21.29032258064516,4940.340909090909,-1551.5881147540983,310,3.184054364758957,-0.17422671863338585
75,6400,100,2,1,100,1,-52525.0,21.29032258064516,4940.340909090909,-1551.5881147540983,310,3.184054364758957,-0.17422671863338585
75,6400,175,1,2,100,1,-52687.5,46.66666666666666,2095.535714285714,-2492.1875,150,0.8408419167039857,-0.17476573513558338
75,12800,175,1,2,100,1,-52687.5,46.66666666666666,2095.535714285714,-2492.1875,150,0.8408419167039857,-0.17476573513558338
100,3200,125,1,2,100,1,-52925.0,40.0,1798.991935483871,-1768.4139784946235,155,1.0172911757999543,-0.175553528484949
100,6400,125,1,2,100,1,-52925.0,40.0,1798.991935483871,-1768.4139784946235,155,1.0172911757999543,-0.175553528484949
100,12800,125,1,2,100,1,-52925.0,40.0,1798.991935483871,-1768.4139784946235,155,1.0172911757999543,-0.175553528484949
50,400,200,2,1,100,1,-53125.0,31.868131868131865,5279.166666666667,-2754.9059139784945,273,1.9162783889932429,-0.17621693341073058
10,3200,75,2,1,100,1,-53475.0,13.733905579399142,5898.046875,-1205.0373134328358,233,4.894493149094287,-0.17737789203084833
10,6400,75,2,1,100,1,-53475.0,13.733905579399142,5898.046875,-1205.0373134328358,233,4.894493149094287,-0.17737789203084833
10,12800,75,2,1,100,1,-53475.0,13.733905579399142,5898.046875,-1205.0373134328358,233,4.894493149094287,-0.17737789203084833
50,12800,125,2,2,100,1,-53712.5,20.14388489208633,5396.428571428572,-1845.1576576576576,139,2.9246436200357477,-0.17816568538021396
50,6400,125,2,2,100,1,-53712.5,20.14388489208633,5396.428571428572,-1845.1576576576576,139,2.9246436200357477,-0.17816568538021396
25,6400,75,2,1,100,1,-54112.5,14.227642276422763,5716.071428571428,-1204.6208530805686,246,4.745120768874089,-0.1794924952317771
25,12800,75,2,1,100,1,-54112.5,14.227642276422763,5716.071428571428,-1204.6208530805686,246,4.745120768874089,-0.1794924952317771
25,3200,75,2,1,100,1,-54112.5,14.227642276422763,5716.071428571428,-1204.6208530805686,246,4.745120768874089,-0.1794924952317771
50,6400,100,2,2,100,1,-54837.5,15.827338129496402,5425.0,-1488.7820512820513,139,3.643918191603875,-0.1818973380877353
50,3200,100,2,2,100,1,-54837.5,15.827338129496402,5425.0,-1488.7820512820513,139,3.643918191603875,-0.1818973380877353
50,12800,100,2,2,100,1,-54837.5,15.827338129496402,5425.0,-1488.7820512820513,139,3.643918191603875,-0.1818973380877353
100,6400,50,1,1,100,1,-54975.0,30.422535211267604,1642.361111111111,-940.6882591093116,355,1.7459143294359565,-0.18235342897421014
100,12800,50,1,1,100,1,-54975.0,30.422535211267604,1642.361111111111,-940.6882591093116,355,1.7459143294359565,-0.18235342897421014
10,3200,150,1,1,100,1,-55137.5,34.763948497854074,3409.104938271605,-2179.440789473684,233,1.5642108538745272,-0.18289244547640765
25,400,175,1,1,100,1,-55412.5,38.61788617886179,3326.9736842105262,-2460.099337748344,246,1.3523737164433394,-0.18380462724935734
50,6400,100,2,1,100,1,-56337.5,19.047619047619047,5338.221153846154,-1510.972850678733,273,3.532969603952984,-0.18687287503109712
50,3200,100,2,1,100,1,-56337.5,19.047619047619047,5338.221153846154,-1510.972850678733,273,3.532969603952984,-0.18687287503109712
50,12800,100,2,1,100,1,-56337.5,19.047619047619047,5338.221153846154,-1510.972850678733,273,3.532969603952984,-0.18687287503109712
50,3200,75,2,1,100,1,-56412.5,15.384615384615383,5353.571428571428,-1217.5865800865802,273,4.396871250166659,-0.18712165187826518
50,6400,75,2,1,100,1,-56412.5,15.384615384615383,5353.571428571428,-1217.5865800865802,273,4.396871250166659,-0.18712165187826518
50,12800,75,2,1,100,1,-56412.5,15.384615384615383,5353.571428571428,-1217.5865800865802,273,4.396871250166659,-0.18712165187826518
25,3200,150,1,1,100,1,-57587.5,36.17886178861789,3175.2808988764045,-2166.7993630573246,246,1.4654245118459543,-0.19101915581723194
100,800,200,1,1,100,1,-57725.0,51.83098591549295,2240.760869565217,-2748.684210526316,355,0.8152121880658522,-0.19147524670370678
25,12800,125,2,1,100,1,-58262.5,21.138211382113823,5662.259615384615,-1818.041237113402,246,3.1144835990490938,-0.19325814744174474
25,6400,125,2,1,100,1,-58262.5,21.138211382113823,5662.259615384615,-1818.041237113402,246,3.1144835990490938,-0.19325814744174474
10,12800,100,2,1,100,1,-58837.5,17.167381974248926,5875.0,-1522.4740932642487,233,3.858850555153784,-0.19516543660336677
10,3200,100,2,1,100,1,-58837.5,17.167381974248926,5875.0,-1522.4740932642487,233,3.858850555153784,-0.19516543660336677
10,6400,100,2,1,100,1,-58837.5,17.167381974248926,5875.0,-1522.4740932642487,233,3.858850555153784,-0.19516543660336677
100,3200,25,1,1,100,1,-58925.0,20.56338028169014,1646.4041095890411,-635.1507092198582,355,2.592147163956226,-0.19545567625839622
100,12800,25,1,1,100,1,-58925.0,20.56338028169014,1646.4041095890411,-635.1507092198582,355,2.592147163956226,-0.19545567625839622
100,6400,25,1,1,100,1,-58925.0,20.56338028169014,1646.4041095890411,-635.1507092198582,355,2.592147163956226,-0.19545567625839622
10,12800,75,1,1,100,1,-59062.5,22.746781115879827,2982.075471698113,-1206.1805555555557,233,2.472329252832796,-0.19591176714487105
10,3200,75,1,1,100,1,-59062.5,22.746781115879827,2982.075471698113,-1206.1805555555557,233,2.472329252832796,-0.19591176714487105
10,6400,75,1,1,100,1,-59062.5,22.746781115879827,2982.075471698113,-1206.1805555555557,233,2.472329252832796,-0.19591176714487105
75,6400,75,1,1,100,1,-59225.0,31.290322580645164,2060.438144329897,-1216.3732394366198,310,1.693919331277148,-0.19645078364706858
75,12800,75,1,1,100,1,-59225.0,31.290322580645164,2060.438144329897,-1216.3732394366198,310,1.693919331277148,-0.19645078364706858
50,12800,175,2,1,100,1,-59675.0,28.93772893772894,5340.664556962025,-2482.409793814433,273,2.1514032736535578,-0.19794344473007713
50,6400,175,2,1,100,1,-59675.0,28.93772893772894,5340.664556962025,-2482.409793814433,273,2.1514032736535578,-0.19794344473007713
25,6400,100,2,1,100,1,-59725.0,17.479674796747968,5703.197674418605,-1502.2783251231526,246,3.796365546278565,-0.19810929596152252
25,3200,100,2,1,100,1,-59725.0,17.479674796747968,5703.197674418605,-1502.2783251231526,246,3.796365546278565,-0.19810929596152252
25,12800,100,2,1,100,1,-59725.0,17.479674796747968,5703.197674418605,-1502.2783251231526,246,3.796365546278565,-0.19810929596152252
75,6400,200,2,1,100,1,-60200.0,33.5483870967742,4936.658653846154,-2784.526699029126,310,1.7728896819583042,-0.19968488266025375
75,12800,200,2,1,100,1,-60200.0,33.5483870967742,4936.658653846154,-2784.526699029126,310,1.7728896819583042,-0.19968488266025375
50,400,125,2,1,100,1,-60250.0,22.71062271062271,5309.879032258064,-1845.7938388625591,273,2.876745452531249,-0.19985073389169913
50,12800,150,2,1,100,1,-60437.5,26.00732600732601,5344.542253521126,-2177.722772277228,273,2.454188531964691,-0.20047267600961938
75,3200,125,1,1,100,1,-60437.5,38.70967741935484,2374.375,-1817.6973684210527,310,1.306254298020196,-0.20047267600961938
50,6400,150,2,1,100,1,-60437.5,26.00732600732601,5344.542253521126,-2177.722772277228,273,2.454188531964691,-0.20047267600961938
100,6400,200,1,2,100,1,-62462.5,50.967741935483865,1806.487341772152,-2699.6710526315787,155,0.6691509100752214,-0.2071896508831578
100,12800,200,1,2,100,1,-62462.5,50.967741935483865,1806.487341772152,-2699.6710526315787,155,0.6691509100752214,-0.2071896508831578
75,6400,175,2,1,100,1,-65750.0,30.64516129032258,4926.8421052631575,-2482.7906976744184,310,1.9843968764173452,-0.21809436935069243
75,12800,175,2,1,100,1,-65750.0,30.64516129032258,4926.8421052631575,-2482.7906976744184,310,1.9843968764173452,-0.21809436935069243
100,12800,125,2,1,100,1,-66287.5,26.197183098591548,4532.123655913979,-1861.7366412213744,355,2.4343527196954797,-0.2198772700887304
100,3200,125,2,1,100,1,-66287.5,26.197183098591548,4532.123655913979,-1861.7366412213744,355,2.4343527196954797,-0.2198772700887304
100,6400,125,2,1,100,1,-66287.5,26.197183098591548,4532.123655913979,-1861.7366412213744,355,2.4343527196954797,-0.2198772700887304
100,3200,100,1,1,100,1,-66675.0,38.87323943661972,1919.5652173913045,-1527.995391705069,355,1.2562637477913383,-0.2211626171324322
25,3200,75,1,1,100,1,-68212.5,23.170731707317078,2794.736842105264,-1203.7698412698412,246,2.3216538131218933,-0.22626254249937805
25,12800,75,1,1,100,1,-68212.5,23.170731707317078,2794.736842105264,-1203.7698412698412,246,2.3216538131218933,-0.22626254249937805
25,6400,75,1,1,100,1,-68212.5,23.170731707317078,2794.736842105264,-1203.7698412698412,246,2.3216538131218933,-0.22626254249937805
100,3200,175,1,1,100,1,-68825.0,49.57746478873239,2087.5,-2437.0111731843576,355,0.8565820390853344,-0.22829422008458414
25,6400,175,2,1,100,1,-68887.5,26.82926829268293,5641.666666666667,-2451.3194444444443,246,2.301481628374742,-0.22850153412389088
25,12800,175,2,1,100,1,-68887.5,26.82926829268293,5641.666666666667,-2451.3194444444443,246,2.301481628374742,-0.22850153412389088
50,12800,100,1,1,100,1,-69325.0,31.868131868131865,2389.511494252873,-1490.389784946237,273,1.603279570477646,-0.22995273239903807
50,6400,100,1,1,100,1,-69325.0,31.868131868131865,2389.511494252873,-1490.389784946237,273,1.603279570477646,-0.22995273239903807
