ENTRY_OFFSET,TAKE_PROFIT_OFFSET,STOP_LOSS_OFFSET,TRAIL_TRIGGER,RE_ENTRY_DISTANCE,MAX_OPEN_TRADES,MAX_CONTRACTS_PER_TRADE,TOTAL_PNL,WIN_RATE,AVERAGE_WINN,AVERAGE_LOSS,NUM_OF_TRADE,REWARD_TO_RISK,SCORE
100,800,125,1,10,100,1,3925.0,25.0,10737.5,-2270.833333333333,4,4.728440366972476,0.006509660834231695
10,400,200,2,5,100,1,3912.5,37.5,5287.5,-2911.6666666666665,24,1.8159702346880369,0.00648892943030102
10,25,200,2,5,100,1,3875.0,87.5,585.1190476190476,-2804.1666666666665,24,0.208660581617491,0.006426735218508998
10,25,200,1,5,100,1,3875.0,87.5,585.1190476190476,-2804.1666666666665,24,0.208660581617491,0.006426735218508998
50,400,200,1,5,100,1,3812.5,52.0,3253.846153846154,-3207.2916666666665,25,1.0145152022384891,0.006323078198855627
75,200,75,1,5,100,1,3775.0,37.03703703703704,2711.25,-1372.7941176470588,27,1.974986609534012,0.006260883987063604
100,3200,175,2,10,100,1,3725.0,50.0,4506.25,-2643.75,4,1.7044917257683214,0.0061779583713409076
100,12800,175,2,10,100,1,3725.0,50.0,4506.25,-2643.75,4,1.7044917257683214,0.0061779583713409076
100,6400,175,2,10,100,1,3725.0,50.0,4506.25,-2643.75,4,1.7044917257683214,0.0061779583713409076
100,1600,175,2,10,100,1,3725.0,50.0,4506.25,-2643.75,4,1.7044917257683214,0.0061779583713409076
100,800,175,2,10,100,1,3725.0,50.0,4506.25,-2643.75,4,1.7044917257683214,0.0061779583713409076
75,400,100,1,10,100,1,3712.5,50.0,3556.25,-1700.0,4,2.0919117647058822,0.006157226967410233
10,3200,10,2,5,100,1,3700.0,8.333333333333332,6962.5,-464.77272727272725,24,14.980440097799512,0.006136495563479559
10,6400,10,2,5,100,1,3700.0,8.333333333333332,6962.5,-464.77272727272725,24,14.980440097799512,0.006136495563479559
10,800,10,2,5,100,1,3700.0,8.333333333333332,6962.5,-464.77272727272725,24,14.980440097799512,0.006136495563479559
10,1600,10,2,5,100,1,3700.0,8.333333333333332,6962.5,-464.77272727272725,24,14.980440097799512,0.006136495563479559
100,400,10,1,5,100,1,3700.0,27.58620689655172,2421.875,-746.4285714285714,29,3.244617224880382,0.006136495563479559
10,12800,10,2,5,100,1,3700.0,8.333333333333332,6962.5,-464.77272727272725,24,14.980440097799512,0.006136495563479559
75,200,10,2,5,100,1,3675.0,18.51851851851852,3200.0,-560.2272727272727,27,5.711967545638945,0.006095032755618211
50,200,10,1,5,100,1,3662.5,16.0,3284.375,-451.1904761904762,25,7.2793535620052765,0.0060743013516875366
50,200,10,2,5,100,1,3662.5,16.0,3284.375,-451.1904761904762,25,7.2793535620052765,0.0060743013516875366
75,400,10,1,10,100,1,3637.5,25.0,5062.5,-475.0,4,10.657894736842104,0.006032838543826188
75,400,10,2,10,100,1,3637.5,25.0,5062.5,-475.0,4,10.657894736842104,0.006032838543826188
100,200,10,2,5,100,1,3625.0,24.13793103448276,2835.714285714286,-737.5,29,3.845036319612591,0.006012107139895514
75,100,150,1,10,100,1,3587.5,75.0,1912.5,-2150.0,4,0.8895348837209303,0.0059499129281034915
75,100,100,2,10,100,1,3587.5,75.0,1912.5,-2150.0,4,0.8895348837209303,0.0059499129281034915
75,100,150,2,10,100,1,3587.5,75.0,1912.5,-2150.0,4,0.8895348837209303,0.0059499129281034915
75,100,125,1,10,100,1,3587.5,75.0,1912.5,-2150.0,4,0.8895348837209303,0.0059499129281034915
75,100,125,2,10,100,1,3587.5,75.0,1912.5,-2150.0,4,0.8895348837209303,0.0059499129281034915
75,100,100,1,10,100,1,3587.5,75.0,1912.5,-2150.0,4,0.8895348837209303,0.0059499129281034915
100,800,150,1,10,100,1,3550.0,25.0,10737.5,-2395.833333333333,4,4.481739130434782,0.005887718716311469
100,25,25,2,1,100,1,1775.0,55.73770491803278,556.5441176470588,-687.6851851851852,305,0.8093007231167678,0.005887718716311469
100,25,25,1,1,100,1,1775.0,55.73770491803278,556.5441176470588,-687.6851851851852,305,0.8093007231167678,0.005887718716311469
100,800,150,1,5,100,1,3550.0,55.172413793103445,2146.09375,-2368.269230769231,29,0.9061865611043444,0.005887718716311469
100,100,100,2,5,100,1,3512.5,55.172413793103445,1575.0,-1668.2692307692307,29,0.9440922190201728,0.005825524504519446
100,100,100,1,5,100,1,3512.5,55.172413793103445,1575.0,-1668.2692307692307,29,0.9440922190201728,0.005825524504519446
75,12800,50,2,5,100,1,3487.5,19.230769230769237,5075.0,-1042.2619047619048,26,4.869217589948601,0.005784061696658098
100,6400,200,2,10,100,1,3425.0,50.0,4506.25,-2793.75,4,1.6129753914988814,0.005680404677004727
100,1600,200,2,10,100,1,3425.0,50.0,4506.25,-2793.75,4,1.6129753914988814,0.005680404677004727
100,3200,200,2,10,100,1,3425.0,50.0,4506.25,-2793.75,4,1.6129753914988814,0.005680404677004727
100,12800,200,2,10,100,1,3425.0,50.0,4506.25,-2793.75,4,1.6129753914988814,0.005680404677004727
100,800,200,2,10,100,1,3425.0,50.0,4506.25,-2793.75,4,1.6129753914988814,0.005680404677004727
100,100,50,1,5,100,1,3387.5,44.82758620689656,1562.5,-1057.8125,29,1.4771048744460855,0.0056182104652127045
100,100,50,2,5,100,1,3387.5,44.82758620689656,1562.5,-1057.8125,29,1.4771048744460855,0.0056182104652127045
75,800,10,2,10,100,1,3275.0,25.0,4700.0,-475.0,4,9.894736842105264,0.0054316278298366365
75,12800,10,2,10,100,1,3275.0,25.0,4700.0,-475.0,4,9.894736842105264,0.0054316278298366365
75,1600,10,2,10,100,1,3275.0,25.0,4700.0,-475.0,4,9.894736842105264,0.0054316278298366365
75,6400,10,2,10,100,1,3275.0,25.0,4700.0,-475.0,4,9.894736842105264,0.0054316278298366365
75,3200,10,2,10,100,1,3275.0,25.0,4700.0,-475.0,4,9.894736842105264,0.0054316278298366365
75,400,125,1,10,100,1,3250.0,50.0,3556.25,-1931.25,4,1.8414239482200647,0.0053901650219752885
100,200,75,1,5,100,1,3250.0,41.37931034482759,2193.75,-1357.3529411764705,29,1.6161971830985915,0.0053901650219752885
75,400,25,2,10,100,1,3200.0,25.0,5062.5,-620.8333333333334,4,8.154362416107382,0.0053072394062525915
75,400,25,1,10,100,1,3200.0,25.0,5062.5,-620.8333333333334,4,8.154362416107382,0.0053072394062525915
10,400,75,1,2,100,1,1587.5,30.851063829787236,3300.4310344827586,-1448.076923076923,94,2.2791821220863677,0.0052657765983912435
25,10,150,1,2,100,1,1575.0,82.35294117647058,496.7261904761905,-2230.555555555556,102,0.222691691869774,0.0052243137905298945
25,10,150,2,2,100,1,1575.0,82.35294117647058,496.7261904761905,-2230.555555555556,102,0.222691691869774,0.0052243137905298945
50,12800,50,2,5,100,1,3137.5,16.666666666666664,6009.375,-1045.0,24,5.750598086124402,0.0052035823865992205
100,200,10,1,5,100,1,3125.0,27.58620689655172,2350.0,-746.4285714285714,29,3.1483253588516744,0.0051828509826685465
25,10,25,1,1,100,1,1550.0,59.54545454545455,500.9541984732824,-719.943820224719,220,0.6958240134861043,0.005141388174807198
75,10,50,2,2,100,1,1550.0,67.82608695652173,495.03205128205127,-1001.6891891891892,115,0.4941972586154711,0.005141388174807198
25,10,25,2,1,100,1,1550.0,59.54545454545455,500.9541984732824,-719.943820224719,220,0.6958240134861043,0.005141388174807198
75,10,50,1,2,100,1,1550.0,67.82608695652173,495.03205128205127,-1001.6891891891892,115,0.4941972586154711,0.005141388174807198
75,400,150,1,10,100,1,3025.0,50.0,3556.25,-2043.75,4,1.7400611620795108,0.0050169997512231525
100,400,75,1,5,100,1,3012.5,41.37931034482759,2173.958333333333,-1357.3529411764705,29,1.6016161068977972,0.0049962683472924785
50,12800,75,1,5,100,1,2987.5,36.0,2648.6111111111118,-1303.125,25,2.0325073274713565,0.0049548055394311305
50,6400,75,1,5,100,1,2987.5,36.0,2648.6111111111118,-1303.125,25,2.0325073274713565,0.0049548055394311305
50,1600,75,1,5,100,1,2987.5,36.0,2648.6111111111118,-1303.125,25,2.0325073274713565,0.0049548055394311305
50,3200,75,1,5,100,1,2987.5,36.0,2648.6111111111118,-1303.125,25,2.0325073274713565,0.0049548055394311305
25,25,175,1,2,100,1,1487.5,82.35294117647058,598.2142857142857,-2709.027777777778,102,0.2208224997253451,0.0049340741355004564
25,25,175,2,2,100,1,1487.5,82.35294117647058,598.2142857142857,-2709.027777777778,102,0.2208224997253451,0.0049340741355004564
10,75,75,1,1,100,1,1437.5,52.45098039215687,1205.3738317757009,-1314.819587628866,204,0.9167598681348073,0.0047682229040550625
10,75,75,2,1,100,1,1437.5,52.45098039215687,1205.3738317757009,-1314.819587628866,204,0.9167598681348073,0.0047682229040550625
75,10,150,1,2,100,1,1437.5,82.6086956521739,480.7894736842105,-2211.875,115,0.217367380021118,0.0047682229040550625
75,10,150,2,2,100,1,1437.5,82.6086956521739,480.7894736842105,-2211.875,115,0.217367380021118,0.0047682229040550625
100,400,10,1,10,100,1,2875.0,25.0,5062.5,-729.1666666666666,4,6.942857142857143,0.0047682229040550625
100,400,10,2,10,100,1,2875.0,25.0,5062.5,-729.1666666666666,4,6.942857142857143,0.0047682229040550625
75,12800,25,2,10,100,1,2837.5,25.0,4700.0,-620.8333333333334,4,7.570469798657718,0.00470602869226304
75,1600,25,2,10,100,1,2837.5,25.0,4700.0,-620.8333333333334,4,7.570469798657718,0.00470602869226304
75,6400,25,2,10,100,1,2837.5,25.0,4700.0,-620.8333333333334,4,7.570469798657718,0.00470602869226304
75,3200,25,2,10,100,1,2837.5,25.0,4700.0,-620.8333333333334,4,7.570469798657718,0.00470602869226304
75,800,25,2,10,100,1,2837.5,25.0,4700.0,-620.8333333333334,4,7.570469798657718,0.00470602869226304
100,200,150,2,5,100,1,2750.0,48.27586206896552,2769.6428571428573,-2401.6666666666665,29,1.1532170119956382,0.0045609088647483205
100,400,25,1,10,100,1,2725.0,25.0,5062.5,-779.1666666666666,4,6.497326203208557,0.0045194460568869724
100,400,25,2,10,100,1,2725.0,25.0,5062.5,-779.1666666666666,4,6.497326203208557,0.0045194460568869724
75,50,125,1,10,100,1,2725.0,100.0,681.25,0.0,4,681.25,0.0045194460568869724
75,50,150,1,10,100,1,2725.0,100.0,681.25,0.0,4,681.25,0.0045194460568869724
75,50,150,2,10,100,1,2725.0,100.0,681.25,0.0,4,681.25,0.0045194460568869724
75,50,175,1,10,100,1,2725.0,100.0,681.25,0.0,4,681.25,0.0045194460568869724
75,50,25,1,10,100,1,2725.0,100.0,681.25,0.0,4,681.25,0.0045194460568869724
75,50,200,1,10,100,1,2725.0,100.0,681.25,0.0,4,681.25,0.0045194460568869724
75,50,100,2,10,100,1,2725.0,100.0,681.25,0.0,4,681.25,0.0045194460568869724
75,50,100,1,10,100,1,2725.0,100.0,681.25,0.0,4,681.25,0.0045194460568869724
75,50,50,2,10,100,1,2725.0,100.0,681.25,0.0,4,681.25,0.0045194460568869724
75,50,75,1,10,100,1,2725.0,100.0,681.25,0.0,4,681.25,0.0045194460568869724
75,50,75,2,10,100,1,2725.0,100.0,681.25,0.0,4,681.25,0.0045194460568869724
75,50,50,1,10,100,1,2725.0,100.0,681.25,0.0,4,681.25,0.0045194460568869724
75,50,175,2,10,100,1,2725.0,100.0,681.25,0.0,4,681.25,0.0045194460568869724
75,50,200,2,10,100,1,2725.0,100.0,681.25,0.0,4,681.25,0.0045194460568869724
75,50,25,2,10,100,1,2725.0,100.0,681.25,0.0,4,681.25,0.0045194460568869724
75,50,125,2,10,100,1,2725.0,100.0,681.25,0.0,4,681.25,0.0045194460568869724
10,10,10,2,2,100,1,1350.0,50.526315789473685,576.0416666666666,-559.5744680851063,95,1.0294280735107733,0.004477983249025624
10,10,10,1,2,100,1,1350.0,50.526315789473685,576.0416666666666,-559.5744680851063,95,1.0294280735107733,0.004477983249025624
75,25,50,1,1,100,1,1337.5,61.19402985074627,603.810975609756,-939.3028846153846,268,0.6428288313593308,0.0044365204411642755
100,800,125,1,5,100,1,2675.0,51.72413793103448,2200.833333333333,-2166.964285714286,29,1.015629721192144,0.0044365204411642755
75,25,50,2,1,100,1,1337.5,61.19402985074627,603.810975609756,-939.3028846153846,268,0.6428288313593308,0.0044365204411642755
25,25,50,1,2,100,1,1325.0,63.725490196078425,624.0384615384615,-1060.472972972973,102,0.5884529615017032,0.004395057633302927
25,25,50,2,2,100,1,1325.0,63.725490196078425,624.0384615384615,-1060.472972972973,102,0.5884529615017032,0.004395057633302927
75,50,150,1,1,100,1,1325.0,71.64179104477611,881.9010416666666,-2210.5263157894738,268,0.3989552331349206,0.004395057633302927
10,800,150,1,5,100,1,2650.0,41.66666666666667,3756.25,-2493.75,24,1.506265664160401,0.004395057633302927
75,50,150,2,1,100,1,1325.0,71.64179104477611,881.9010416666666,-2210.5263157894738,268,0.3989552331349206,0.004395057633302927
75,100,200,2,5,100,1,2625.0,70.37037037037037,1540.1315789473683,-3329.6875,27,0.4625453826965348,0.0043535948254415785
75,100,200,1,5,100,1,2625.0,70.37037037037037,1540.1315789473683,-3329.6875,27,0.4625453826965348,0.0043535948254415785
50,400,150,1,5,100,1,2625.0,48.0,3108.333333333333,-2667.3076923076924,25,1.1653448690218695,0.0043535948254415785
50,400,50,1,5,100,1,2587.5,24.0,3787.5,-1059.8684210526317,25,3.573556797020484,0.004291400613649556
10,400,25,1,5,100,1,2587.5,20.833333333333336,3502.5,-785.5263157894736,24,4.458793969849246,0.004291400613649556
75,100,25,1,10,100,1,2550.0,50.0,2037.5,-762.5,4,2.672131147540984,0.0042292064018575335
75,75,100,1,1,100,1,1275.0,56.71641791044776,1185.8552631578948,-1542.8879310344828,268,0.7685945552524978,0.0042292064018575335
75,75,100,2,1,100,1,1275.0,56.71641791044776,1185.8552631578948,-1542.8879310344828,268,0.7685945552524978,0.0042292064018575335
75,100,25,2,10,100,1,2550.0,50.0,2037.5,-762.5,4,2.672131147540984,0.0042292064018575335
25,800,50,2,5,100,1,2512.5,12.5,8025.0,-1026.7857142857142,24,7.815652173913044,0.004167012190065511
100,12800,10,2,10,100,1,2512.5,25.0,4700.0,-729.1666666666666,4,6.445714285714286,0.004167012190065511
100,6400,10,2,10,100,1,2512.5,25.0,4700.0,-729.1666666666666,4,6.445714285714286,0.004167012190065511
100,800,10,2,10,100,1,2512.5,25.0,4700.0,-729.1666666666666,4,6.445714285714286,0.004167012190065511
100,3200,10,2,10,100,1,2512.5,25.0,4700.0,-729.1666666666666,4,6.445714285714286,0.004167012190065511
100,1600,10,2,10,100,1,2512.5,25.0,4700.0,-729.1666666666666,4,6.445714285714286,0.004167012190065511
50,10,75,1,5,100,1,2512.5,76.0,495.39473684210526,-1150.0,25,0.4307780320366132,0.004167012190065511
50,10,75,2,5,100,1,2512.5,76.0,495.39473684210526,-1150.0,25,0.4307780320366132,0.004167012190065511
50,6400,25,1,5,100,1,2500.0,20.0,2705.0,-551.25,25,4.90702947845805,0.004146280786134837
100,10,200,2,1,100,1,1250.0,87.8688524590164,401.6324626865672,-2875.337837837838,305,0.1396818340444411,0.004146280786134837
50,12800,25,1,5,100,1,2500.0,20.0,2705.0,-551.25,25,4.90702947845805,0.004146280786134837
50,1600,25,1,5,100,1,2500.0,20.0,2705.0,-551.25,25,4.90702947845805,0.004146280786134837
75,100,200,1,10,100,1,2500.0,75.0,1912.5,-3237.5,4,0.5907335907335908,0.004146280786134837
75,100,175,1,10,100,1,2500.0,75.0,1912.5,-3237.5,4,0.5907335907335908,0.004146280786134837
75,100,200,2,10,100,1,2500.0,75.0,1912.5,-3237.5,4,0.5907335907335908,0.004146280786134837
75,100,175,2,10,100,1,2500.0,75.0,1912.5,-3237.5,4,0.5907335907335908,0.004146280786134837
100,10,200,1,1,100,1,1250.0,87.8688524590164,401.6324626865672,-2875.337837837838,305,0.1396818340444411,0.004146280786134837
50,3200,25,1,5,100,1,2500.0,20.0,2705.0,-551.25,25,4.90702947845805,0.004146280786134837
50,50,25,2,5,100,1,2487.5,48.0,744.7916666666666,-496.1538461538461,25,1.5011304909560723,0.0041255493822041625
50,50,25,1,5,100,1,2487.5,48.0,744.7916666666666,-496.1538461538461,25,1.5011304909560723,0.0041255493822041625
75,25,200,1,10,100,1,2462.5,100.0,615.625,0.0,4,615.625,0.004084086574342814
75,25,200,2,10,100,1,2462.5,100.0,615.625,0.0,4,615.625,0.004084086574342814
75,25,150,2,10,100,1,2462.5,100.0,615.625,0.0,4,615.625,0.004084086574342814
75,25,175,2,10,100,1,2462.5,100.0,615.625,0.0,4,615.625,0.004084086574342814
75,25,175,1,10,100,1,2462.5,100.0,615.625,0.0,4,615.625,0.004084086574342814
75,25,75,2,10,100,1,2462.5,100.0,615.625,0.0,4,615.625,0.004084086574342814
75,25,50,1,10,100,1,2462.5,100.0,615.625,0.0,4,615.625,0.004084086574342814
75,25,100,1,10,100,1,2462.5,100.0,615.625,0.0,4,615.625,0.004084086574342814
75,25,75,1,10,100,1,2462.5,100.0,615.625,0.0,4,615.625,0.004084086574342814
75,25,25,2,10,100,1,2462.5,100.0,615.625,0.0,4,615.625,0.004084086574342814
75,25,50,2,10,100,1,2462.5,100.0,615.625,0.0,4,615.625,0.004084086574342814
75,25,25,1,10,100,1,2462.5,100.0,615.625,0.0,4,615.625,0.004084086574342814
75,25,100,2,10,100,1,2462.5,100.0,615.625,0.0,4,615.625,0.004084086574342814
75,25,150,1,10,100,1,2462.5,100.0,615.625,0.0,4,615.625,0.004084086574342814
75,25,125,2,10,100,1,2462.5,100.0,615.625,0.0,4,615.625,0.004084086574342814
75,25,125,1,10,100,1,2462.5,100.0,615.625,0.0,4,615.625,0.004084086574342814
100,12800,175,1,5,100,1,2450.0,67.85714285714286,1559.2105263157894,-3019.4444444444443,28,0.5163898707209607,0.00406335517041214
100,6400,175,1,5,100,1,2450.0,67.85714285714286,1559.2105263157894,-3019.4444444444443,28,0.5163898707209607,0.00406335517041214
100,400,50,2,10,100,1,2362.5,25.0,5062.5,-900.0,4,5.625,0.003918235342897421
100,200,100,1,5,100,1,2362.5,44.82758620689656,2159.6153846153848,-1607.03125,29,1.3438540069556113,0.003918235342897421
100,6400,25,2,10,100,1,2362.5,25.0,4700.0,-779.1666666666666,4,6.032085561497326,0.003918235342897421
100,3200,25,2,10,100,1,2362.5,25.0,4700.0,-779.1666666666666,4,6.032085561497326,0.003918235342897421
100,800,25,2,10,100,1,2362.5,25.0,4700.0,-779.1666666666666,4,6.032085561497326,0.003918235342897421
100,1600,25,2,10,100,1,2362.5,25.0,4700.0,-779.1666666666666,4,6.032085561497326,0.003918235342897421
100,400,50,1,10,100,1,2362.5,25.0,5062.5,-900.0,4,5.625,0.003918235342897421
100,12800,25,2,10,100,1,2362.5,25.0,4700.0,-779.1666666666666,4,6.032085561497326,0.003918235342897421
25,50,100,2,2,100,1,1175.0,64.70588235294117,888.0681818181819,-1595.486111111111,102,0.5566129191809279,0.003897503938966747
25,50,100,1,2,100,1,1175.0,64.70588235294117,888.0681818181819,-1595.486111111111,102,0.5566129191809279,0.003897503938966747
50,200,125,2,5,100,1,2337.5,44.0,3006.818181818182,-2195.535714285714,25,1.3695145846426855,0.003876772535036073
10,200,200,1,10,100,1,2300.0,66.66666666666666,2662.5,-3025.0,3,0.8801652892561983,0.00381457832324405
10,200,200,2,10,100,1,2300.0,66.66666666666666,2662.5,-3025.0,3,0.8801652892561983,0.00381457832324405
75,10,200,2,10,100,1,2287.5,100.0,571.875,0.0,4,571.875,0.003793846919313376
75,10,25,2,10,100,1,2287.5,100.0,571.875,0.0,4,571.875,0.003793846919313376
75,10,50,2,10,100,1,2287.5,100.0,571.875,0.0,4,571.875,0.003793846919313376
50,10,175,1,5,100,1,2287.5,88.0,460.79545454545456,-2616.6666666666665,25,0.1761001737116387,0.003793846919313376
75,10,75,1,10,100,1,2287.5,100.0,571.875,0.0,4,571.875,0.003793846919313376
75,10,150,1,10,100,1,2287.5,100.0,571.875,0.0,4,571.875,0.003793846919313376
75,10,125,2,10,100,1,2287.5,100.0,571.875,0.0,4,571.875,0.003793846919313376
100,200,125,2,5,100,1,2287.5,44.82758620689656,2773.076923076923,-2110.15625,29,1.314157149773588,0.003793846919313376
75,10,100,2,10,100,1,2287.5,100.0,571.875,0.0,4,571.875,0.003793846919313376
75,10,100,1,10,100,1,2287.5,100.0,571.875,0.0,4,571.875,0.003793846919313376
75,10,150,2,10,100,1,2287.5,100.0,571.875,0.0,4,571.875,0.003793846919313376
75,10,175,1,10,100,1,2287.5,100.0,571.875,0.0,4,571.875,0.003793846919313376
75,10,125,1,10,100,1,2287.5,100.0,571.875,0.0,4,571.875,0.003793846919313376
75,10,175,2,10,100,1,2287.5,100.0,571.875,0.0,4,571.875,0.003793846919313376
75,10,50,1,10,100,1,2287.5,100.0,571.875,0.0,4,571.875,0.003793846919313376
75,10,75,2,10,100,1,2287.5,100.0,571.875,0.0,4,571.875,0.003793846919313376
75,10,200,1,10,100,1,2287.5,100.0,571.875,0.0,4,571.875,0.003793846919313376
75,10,25,1,10,100,1,2287.5,100.0,571.875,0.0,4,571.875,0.003793846919313376
50,10,175,2,5,100,1,2287.5,88.0,460.79545454545456,-2616.6666666666665,25,0.1761001737116387,0.003793846919313376
10,50,125,2,10,100,1,2275.0,100.0,758.3333333333334,0.0,3,758.3333333333334,0.003773115515382702
10,50,100,2,10,100,1,2275.0,100.0,758.3333333333334,0.0,3,758.3333333333334,0.003773115515382702
